,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
0,1179908902558879744,https://twitter.com/KKurbs/status/1179908902558879744,KKurbs,,Stumbles at Uber and WeWork Don't Mean the End of Tech https://www.wired.com/story/stumbles-uber-wework-dont-mean-end-tech … #news #businesspic.twitter.com/fuvUR88Xlv,2019-10-03 23:59:38+00:00,0,0,0,,#news #businesspic,
1,1179908880391921666,https://twitter.com/susanaumack/status/1179908880391921666,susanaumack,,#WeWork is nothing more than a big scam. It's not a tech company & it's not surprising that under increased scrutiny giant fissures in the business model appeared. http://business.financialpost.com/wcm/98000d32-56ee-4389-9fcc-2f063d7b503c … @fpinvesting,2019-10-03 23:59:33+00:00,0,1,1,@fpinvesting,#WeWork,
2,1179908804344827904,https://twitter.com/TouTzuSays/status/1179908804344827904,TouTzuSays,,$WE - WeWork job cuts coming soon - Bloomberg https://seekingalpha.com/news/3503883-wework-job-cuts-coming-soon-bloomberg?source=tweet …,2019-10-03 23:59:15+00:00,0,0,0,,,
3,1179908733519970306,https://twitter.com/astuteinvesting/status/1179908733519970306,astuteinvesting,,*BREAKING* WeWork parent company to cut up to 25% of workers: report http://www.marketwatch.com/news/story/wework-parent-company-cut-up/story.aspx?guid=%7B792278BC%2DD6E4%2D45B4%2DB647%2D957A09C765AD%7D&siteid=rss … #financepic.twitter.com/lOMAjZhT6I,2019-10-03 23:58:58+00:00,0,0,0,,#financepic,
4,1179908631246057472,https://twitter.com/danielsunread/status/1179908631246057472,danielsunread,,‘The Crew Was Not Tipped’: The Fallout From WeWork’s Excesses — The Information https://ift.tt/2nZCutb,2019-10-03 23:58:33+00:00,0,0,0,,,
5,1179908372012793856,https://twitter.com/Flourish_Venkat/status/1179908372012793856,Flourish_Venkat,WallyStummy,And Wework is planning to layoff some people. They need money to fire people too:),2019-10-03 23:57:32+00:00,0,1,1,,,
6,1179908354241527808,https://twitter.com/majimafruit/status/1179908354241527808,majimafruit,,【直撃】ライバルが明かす、WeWorkの「本当の値段」 #NewsPickshttps://npx.me/157Bz/18N2H?from=twitter …,2019-10-03 23:57:27+00:00,0,0,0,,#NewsPickshttps,
7,1179908344414457858,https://twitter.com/BPucino/status/1179908344414457858,BPucino,TechCrunch,laid off @WeWork employees hit me up I will literally ghostwrite your tell-all for free https://twitter.com/TechCrunch/status/1179871537140240384 …,2019-10-03 23:57:25+00:00,0,1,1,@WeWork,,
8,1179908226738987008,https://twitter.com/quartermasterge/status/1179908226738987008,quartermasterge,Atrios,He's got no concept of big-time finance fraud. Hell the WeWork clown makes him look small time.,2019-10-03 23:56:57+00:00,0,6,6,,,
9,1179908171017543681,https://twitter.com/DaPathanGuy/status/1179908171017543681,DaPathanGuy,,Times of Middle East: Is WeWork a disruptor or just yet another serious estate https://timesofmiddleeast.com/is-wework-a-disruptor-or-just-yet-another-serious-estate-organization-billions-of-dollars-journey-on-the-reply/ … @DaPathanGuy @TimesofMEast,2019-10-03 23:56:44+00:00,0,0,0,@DaPathanGuy @TimesofMEast,,
