,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
0,1191505380301344768,https://twitter.com/kila_a_kila/status/1191505380301344768,kila_a_kila,,weworkワロタ,2019-11-04 23:59:54+00:00,0,0,0,,,
1,1191504811042041856,https://twitter.com/monwulff/status/1191504811042041856,monwulff,,Meet Gerard from http://Draying.io he's a Miami WeWork Labs member and he's hanging in Sydney for the whole week. Before he got here I made warm intros and helped him setup meetings. #weworklabs #partoftheservice #global #satelliteprogrampic.twitter.com/6tdaG5uDnt,2019-11-04 23:57:38+00:00,0,2,2,,#weworklabs #partoftheservice #global #satelliteprogrampic,
2,1191504639281094656,https://twitter.com/clintRhea/status/1191504639281094656,clintRhea,maccoinnich,"@NorthParkBlocks = ArtHouse, Central City Concern, City Home, Flanders Lofts, General Automotive Building, Graphic Arts Building, Hampton Inn & Suites, IDL, North Park Lofts, Park Kitchen, Park Northwest Condos, PNCA, R2C Group, Sustainable Harvest, WeWork., World Foods",2019-11-04 23:56:57+00:00,0,0,0,@NorthParkBlocks,,
3,1191504241963216901,https://twitter.com/CarrierMgmt/status/1191504241963216901,CarrierMgmt,,Interesting LinkedIn article by @PhilEdmundson of @CorvusInsurance about the WeWork collapse and #InsurTechhttps://www.linkedin.com/pulse/wework-collapse-insurtech-philip-edmundson/ …,2019-11-04 23:55:23+00:00,1,2,2,@PhilEdmundson @CorvusInsurance,#InsurTechhttps,
4,1191503515933454336,https://twitter.com/newspages/status/1191503515933454336,newspages,,"WeWork-owned Meetup confirms restructuring, layoffs TechCrunch | November 4, 2019 http://feedproxy.google.com/~r/Techcrunch/~3/whgoxHhFhXk/ …",2019-11-04 23:52:29+00:00,0,0,0,,,
5,1191503293509328896,https://twitter.com/sooo_pilates/status/1191503293509328896,sooo_pilates,,. 굿모니잉 이번주도 미팅 여러개 부지런하게 살기 . . #위워크#위워크강남#wework#부지런히#필라테스#필라테스강사#모닝#커피#일상#미팅#발전#pic.twitter.com/4TPbwQsGwN,2019-11-04 23:51:36+00:00,0,3,3,,#위워크 #위워크강남 #wework #부지런히 #필라테스 #필라테스강사 #모닝 #커피 #일상 #미팅 #발전 #pic,
6,1191503171559886848,https://twitter.com/yoshiokaNP/status/1191503171559886848,yoshiokaNP,renanek0,wework oyo life どうなるんでしょうね,2019-11-04 23:51:07+00:00,0,1,1,,,
7,1191502899664211968,https://twitter.com/nmachijidenma/status/1191502899664211968,nmachijidenma,,"WeWork-owned Meetup confirms restructuring, layoffs http://dlvr.it/RHctR7 pic.twitter.com/hKielSzsd6",2019-11-04 23:50:02+00:00,0,0,0,,,
8,1191502362193649670,https://twitter.com/digitallifest10/status/1191502362193649670,digitallifest10,,"WeWork-owned Meetup confirms restructuring, layoffs - https://dlsserve.com/wework-owned-meetup-confirms-restructuring-layoffs/ …",2019-11-04 23:47:54+00:00,0,0,0,,,
9,1191502138087751680,https://twitter.com/phpdev2worldweb/status/1191502138087751680,phpdev2worldweb,,New post (SoftBank to tighten governance at start-ups after WeWork debacle - FT) has been published on NEWS&SOCIAL - https://app.newsandsocial.com/feed-items/softbank-to-tighten-governance-at-start-ups-after-wework-debacle-ft/ …,2019-11-04 23:47:01+00:00,0,0,0,,,
