,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
0,1189330486553960449,https://twitter.com/twin4649/status/1189330486553960449,twin4649,,ソフトバンクに日銀が支援！？アベノミクスの闇。倒産。wework、ETF、ゴールドマンサックス : 大摩邇（おおまに） http://blog.livedoor.jp/genkimaru1/archives/2123706.html …,2019-10-29 23:57:39+00:00,0,2,2,,,
1,1189330413312974848,https://twitter.com/patrikakis/status/1189330413312974848,patrikakis,,WeWork HR Invites Employees To Sign Goodbye Checks For Departing CEO https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080?utm_medium=sharefromsite&utm_source=_twitter …,2019-10-29 23:57:21+00:00,0,0,0,,,
2,1189329954976227329,https://twitter.com/Alexpoon06/status/1189329954976227329,Alexpoon06,,Solid b-school like case study on WeWork https://lnkd.in/dSXYxyy,2019-10-29 23:55:32+00:00,0,0,0,,,
3,1189329824243965953,https://twitter.com/FelipeMontanari/status/1189329824243965953,FelipeMontanari,,COSPLAY DE lucasmontanari.healthcoach #filmagem #gaming #greenhatpeople #camera #action #ator #vidadeator #onset #behindthescenes #gamificação em WeWork https://www.instagram.com/p/B4OKcmGAkL4/?igshid=1l68ccnhkl1vr …,2019-10-29 23:55:01+00:00,0,1,1,,#filmagem #gaming #greenhatpeople #camera #action #ator #vidadeator #onset #behindthescenes #gamificação,
4,1189329622338588672,https://twitter.com/luisscull/status/1189329622338588672,luisscull,4xRevenue,Panasonic is to $tsla is what softbank is to wework.,2019-10-29 23:54:13+00:00,0,3,3,,,
5,1189329441614417921,https://twitter.com/touya_huji/status/1189329441614417921,touya_huji,,facebook以上の迷走ぶり。ユーザーは変なゲームから自衛しないと。今日の夜からルイージマンション３が発売開始。 WeWork Is in Early Stages of Forming Electronic-Gaming Arm https://www.bloomberg.com/news/articles/2019-10-29/wework-is-in-the-early-stages-of-forming-electronic-gaming-arm …,2019-10-29 23:53:30+00:00,0,1,1,,,
6,1189328724388466688,https://twitter.com/wsmco/status/1189328724388466688,wsmco,JohnAHope,Top was wework failure.,2019-10-29 23:50:39+00:00,0,0,0,,,
7,1189328490782437378,https://twitter.com/hmamdamd/status/1189328490782437378,hmamdamd,,#wework はババ抜きに負けたのはそうなんだけど、ビジネスモデルとしてコラボを促進できるような場所は限られるから規模拡大できないというのが正解かな。東京では成り立つが大阪ですら厳しい。結局中長期的に負ける投資だったのに気づけなかったのが敗因か。これが過去の投資との違いか,2019-10-29 23:49:43+00:00,0,0,0,,#wework,
8,1189328452241051649,https://twitter.com/Chris_Cousino/status/1189328452241051649,Chris_Cousino,,"Behind WeWork’s Billion Dollar Valuation (RGU, BXP) http://dlvr.it/RHDPXn pic.twitter.com/bHDl3U81xO",2019-10-29 23:49:34+00:00,0,0,0,,,
9,1189328307839537152,https://twitter.com/IGrabill/status/1189328307839537152,IGrabill,,Wework which owns Meetup is no longer “partnering” with Meetup to offer their space for free? pic.twitter.com/8eXKngNLgm,2019-10-29 23:48:59+00:00,0,1,1,,,
