,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
0,1179546588844306433,https://twitter.com/IAM__Network/status/1179546588844306433,IAM__Network,,IAM Platform Curated Tweet: WeWork’s stomach-turning roller coaster ride https://blog.iammarketingmedia.com/weworks-stomach-turning-roller-coaster-ride/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …,2019-10-02 23:59:56+00:00,0,0,0,,,
1,1179546570401947648,https://twitter.com/soyjefe27/status/1179546570401947648,soyjefe27,,"As WeWork Slows Down, Biggest Competitor Says It’s Thriving https://lnkd.in/eeHHnJw",2019-10-02 23:59:51+00:00,0,2,2,,,
2,1179546490106187777,https://twitter.com/LeeCaraher/status/1179546490106187777,LeeCaraher,,Morgan Stanley says WeWork's failed IPO marks the end of an era for unprofitable unicorns — and explains why it leaves the market's tech kingpins vulnerable https://www.businessinsider.com/wework-ipo-fiasco-marks-top-for-unicorns-tech-stock-trouble-2019-9?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter … via @businessinsider,2019-10-02 23:59:32+00:00,1,1,1,@businessinsider,,
3,1179546457575174147,https://twitter.com/2dogsmedia/status/1179546457575174147,2dogsmedia,JohnMu,"This is my case - I work out of my home most of the time and use a WeWork type office every once in a while. Been doing this for over 12 years, but do not want to share my address with the world....",2019-10-02 23:59:25+00:00,0,1,1,,,
4,1179546167010418688,https://twitter.com/tabbata/status/1179546167010418688,tabbata,,WeWork日本法人CEOも辞任 ── ニューマン元CEOの義理の兄弟、本国COOなど歴任｜BUSINESS INSIDER https://www.businessinsider.jp/post-199887 @BIJapanさんから,2019-10-02 23:58:15+00:00,2,15,15,@BIJapanさんから,,
5,1179545982557491206,https://twitter.com/diamondconnects/status/1179545982557491206,diamondconnects,,I’ve seen a lot in my lifetime. But this takes the cake. Read this in stunned amazement. #WeWork Opinions? @ChuckBlakeman @chuckwilliams37 @KeosMarketing @AmandaB_Johnson @NakoMbelle @AxesAndEggshttps://nymag-com.cdn.ampproject.org/c/nymag.com/intelligencer/amp/2019/10/marketing-expert-scott-galloway-on-wework-and-adam-neumann.html …,2019-10-02 23:57:31+00:00,1,2,2,@ChuckBlakeman @chuckwilliams37 @KeosMarketing @AmandaB_Johnson @NakoMbelle @AxesAndEggshttps,#WeWork,
6,1179545966694690816,https://twitter.com/hirokikamei804/status/1179545966694690816,hirokikamei804,,今日から始める間借り店。 自分の学びの場でもあります ( ･`ω･´)ｷﾘｯ #ejikojitsugen #自己実現 #複業 #副業 #パラレルキャリア #社会貢献 #コワーキング #フリーランス #働き方 #wework https://jikojitsugenbar.jimdosite.com,2019-10-02 23:57:28+00:00,0,0,0,,#ejikojitsugen #自己実現 #複業 #副業 #パラレルキャリア #社会貢献 #コワーキング #フリーランス #働き方 #wework,
7,1179545898218446848,https://twitter.com/a_f_batt/status/1179545898218446848,a_f_batt,,Striving toward SDGs together @AtlasTrend @WeWork @ImpactSeedOrg @UNAAWApic.twitter.com/9dyfRFXxtn – at WeWork,2019-10-02 23:57:11+00:00,0,0,0,@AtlasTrend @WeWork @ImpactSeedOrg @UNAAWApic,,
8,1179545859937095681,https://twitter.com/chiyudakao/status/1179545859937095681,chiyudakao,,入り口だけではなく出口も見据えた投資。 個人事業主はハードルがシェアオフィスを利用することは 障壁が低い分、離脱する可能性も高い。 なるほど。 / 【直撃】ライバルが明かす、WeWorkの「本当の値段」 #NewsPickshttps://npx.me/157Bz/D9by?from=twitter …,2019-10-02 23:57:02+00:00,0,0,0,,#NewsPickshttps,
9,1179545833676722176,https://twitter.com/firstnamesally/status/1179545833676722176,firstnamesally,,Another unicorn has fallen. #WeWork #mustread http://nymag.com/intelligencer/2019/10/marketing-expert-scott-galloway-on-wework-and-adam-neumann.html …,2019-10-02 23:56:56+00:00,0,1,1,,#WeWork #mustread,
