,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
0,1173385675384606720,https://twitter.com/ericdibenedetto/status/1173385675384606720,ericdibenedetto,,The failings of the WeWork and Uber IPOs may reshape the app economy for consumers https://shar.es/aXwueR via @techonomy,2019-09-15 23:58:40+00:00,0,0,0,@techonomy,,
1,1173385472229249025,https://twitter.com/ankbhargava/status/1173385472229249025,ankbhargava,profgalloway,Brilliant thread on wework ipo! @profgalloway way to go... 27th sept is the date to watch out for i guess..https://twitter.com/profgalloway/status/1172714140781223936 …,2019-09-15 23:57:51+00:00,0,2,2,@profgalloway,,
2,1173384330137231360,https://twitter.com/fromthealley/status/1173384330137231360,fromthealley,,Bulletin:「 WeWorkのリテール店舗」のビジネスモデルを活用するリテールスタートアップ｜From the Alley｜note（ノート） https://note.mu/fromthealley/n/n8b89dcaa71ea …,2019-09-15 23:53:19+00:00,0,0,0,,,
3,1173384229306195969,https://twitter.com/JLManning/status/1173384229306195969,JLManning,jinkelheimers,@WeWork?,2019-09-15 23:52:55+00:00,0,0,0,@WeWork,,
4,1173383579398750213,https://twitter.com/mrzoriley/status/1173383579398750213,mrzoriley,,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" #invest #investment #money #finance #wealth https://ift.tt/2LymK9x",2019-09-15 23:50:20+00:00,0,0,0,,#invest #investment #money #finance #wealth,
5,1173383575238057987,https://twitter.com/mrzoriley/status/1173383575238057987,mrzoriley,,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" #invest #investment #money #finance #wealth https://ift.tt/32Kp82G",2019-09-15 23:50:19+00:00,0,0,0,,#invest #investment #money #finance #wealth,
6,1173383546775461888,https://twitter.com/K_p_Otte/status/1173383546775461888,K_p_Otte,,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/2LymK9x",2019-09-15 23:50:12+00:00,0,0,0,,,
7,1173383544221122560,https://twitter.com/K_p_Otte/status/1173383544221122560,K_p_Otte,,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/32Kp82G",2019-09-15 23:50:12+00:00,0,0,0,,,
8,1173383511224528904,https://twitter.com/AlleyWatch/status/1173383511224528904,AlleyWatch,,WeWork Eats Up Restaurant Coworking Startup Spacious https://alleywat.ch/2Zso0TU via @AlleyWatch #coworking #NYCtech,2019-09-15 23:50:04+00:00,0,0,0,@AlleyWatch,#coworking #NYCtech,
9,1173383464130736128,https://twitter.com/fredalvarez/status/1173383464130736128,fredalvarez,,Empresas como WeWork o Uber no tienen tanto éxito ... https://fredalvarez.blogspot.com/2019/09/empresas-como-wework-o-uber-no-tienen.html?spref=tw …,2019-09-15 23:49:52+00:00,0,1,1,,,
