,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
16,1190769592248893440,https://twitter.com/azumakyosaku/status/1190769592248893440,azumakyosaku,1102218032,なぜ孫正義はWeWorkの投資失敗を認めないのか 一日でも早く｢携帯電話の次｣が必要 #POL https://president.jp/articles/-/30535 …,2019-11-02 23:16:08+00:00,Sat Nov 02 23:16:08 +0000 2019,,0,0,0,,#POL,https://president.jp/articles/-/30535,
17,1190769277713948672,https://twitter.com/vladzdli/status/1190769277713948672,vladzdli,347410856,a wework pic.twitter.com/q0f6Mi9ydp,2019-11-02 23:14:53+00:00,Sat Nov 02 23:14:53 +0000 2019,,0,14,14,,,,
18,1190768747407167488,https://twitter.com/JPWNews/status/1190768747407167488,JPWNews,157262582,Wework hits the brakes on London expansion after Softbank rescue deal;via=CityAM https://www.cityam.com/wework-hits-the-brakes-on-london-expansion-after-softbank-rescue-deal/ …,2019-11-02 23:12:47+00:00,Sat Nov 02 23:12:47 +0000 2019,,0,1,1,,,https://www.cityam.com/wework-hits-the-brakes-on-london-expansion-after-softbank-rescue-deal/,
19,1190768170316943360,https://twitter.com/DJCultcha/status/1190768170316943360,DJCultcha,166342101,Is there a WeWork bowl?,2019-11-02 23:10:29+00:00,Sat Nov 02 23:10:29 +0000 2019,JoeVeyera,0,1,1,,,,
20,1190768150670925828,https://twitter.com/kentindell/status/1190768150670925828,kentindell,23978388,See also next year: WeWork employees filing for bankruptcy.,2019-11-02 23:10:25+00:00,Sat Nov 02 23:10:25 +0000 2019,tommyunger,0,1,1,,,,
21,1190767429493891073,https://twitter.com/FreddyGalleta/status/1190767429493891073,FreddyGalleta,23331858,Un genial Panel con geniales #podcasters!!! Aqui con @Samoel_Gomez @terracyclemex !!!!! #festivalmexicanodelpodcast #podcast @diegobarrazas en WeWork https://www.instagram.com/p/B4YYMXPhSML/?igshid=1uu4usvqp56qq …,2019-11-02 23:07:33+00:00,Sat Nov 02 23:07:33 +0000 2019,,0,1,1,@Samoel_Gomez @terracyclemex @diegobarrazas,#podcasters #festivalmexicanodelpodcast #podcast,https://www.instagram.com/p/B4YYMXPhSML/?igshid=1uu4usvqp56qq,
22,1190766529945595904,https://twitter.com/7tIDXDEODZL1Wrc/status/1190766529945595904,7tIDXDEODZL1Wrc,1121932849861365760,WeWorkの金融支援はおそらく単なるファイナンスではなくて積極的なフィンテックや金融商品への投資による減価償却の吸収やあらたな成長への投資に振り向けられるのだろう。節税と新たなる成長分野への投資の拡大再生産という資本主義の高度成長時代へと突入したと言っても過言ではないだろう。,2019-11-02 23:03:58+00:00,Sat Nov 02 23:03:58 +0000 2019,,0,0,0,,,,
23,1190766310915035136,https://twitter.com/ViveLeFrantz/status/1190766310915035136,ViveLeFrantz,287736755,100% agree and why I think Uber and WeWork are two totally different stories with respect to unit economics,2019-11-02 23:03:06+00:00,Sat Nov 02 23:03:06 +0000 2019,fredwangster,0,0,0,,,,
24,1190765304189771777,https://twitter.com/leo305leo/status/1190765304189771777,leo305leo,399711259,De la debacle de WeWork y el fin de los Unicornios (Podcast – DGtal) https://techcetera.co/dgtal-ep3-9-wework-fin-de-los-unicornios/ …,2019-11-02 22:59:06+00:00,Sat Nov 02 22:59:06 +0000 2019,,0,0,0,,,https://techcetera.co/dgtal-ep3-9-wework-fin-de-los-unicornios/,
25,1190764535063252992,https://twitter.com/beefychlo/status/1190764535063252992,beefychlo,2225377776,wework is just gentrified “the library””,2019-11-02 22:56:03+00:00,Sat Nov 02 22:56:03 +0000 2019,,0,1,1,,,,
26,1190764504285626369,https://twitter.com/dmbrickes/status/1190764504285626369,dmbrickes,1066770212442316800,"I don’t know what WeWork is, and at this point, I’m afraid to ask",2019-11-02 22:55:55+00:00,Sat Nov 02 22:55:55 +0000 2019,neontaster,0,0,0,,,,
27,1190762231828566016,https://twitter.com/IGrayson12/status/1190762231828566016,IGrayson12,2764128927,Good team win in Prolific Prep Classic. #weWORK #WORKorgetWORKED #GSAELITE https://www.instagram.com/p/B4YV1JmgDZi/?igshid=1p311x9kji8gy …,2019-11-02 22:46:54+00:00,Sat Nov 02 22:46:54 +0000 2019,,0,2,2,,#weWORK #WORKorgetWORKED #GSAELITE,https://www.instagram.com/p/B4YV1JmgDZi/?igshid=1p311x9kji8gy,
28,1190761953779568641,https://twitter.com/Tatsuxx/status/1190761953779568641,Tatsuxx,28295273,ソフトバンクのARMを3兆円で買収したのは、3000億円の法人税を回避する為だったのか wework追加出資も一見不合理に見えて租税回避の為の合理的な行動なのかも,2019-11-02 22:45:47+00:00,Sat Nov 02 22:45:47 +0000 2019,,0,0,0,,,,
29,1190761899022897152,https://twitter.com/7tIDXDEODZL1Wrc/status/1190761899022897152,7tIDXDEODZL1Wrc,1121932849861365760,WeWork、ソフトバンクＧの金融パッケージが収益性の実現への具現化へ！ファイナンスと適材適所への布陣整う。正に禍福は糾える縄の如し。https://www.bloomberg.co.jp/news/articles/2019-10-30/Q07K8MT0G1KX01 …,2019-11-02 22:45:34+00:00,Sat Nov 02 22:45:34 +0000 2019,,0,0,0,,,https://www.bloomberg.co.jp/news/articles/2019-10-30/Q07K8MT0G1KX01,
30,1190761147282022400,https://twitter.com/Sane_Kale/status/1190761147282022400,Sane_Kale,837962853848088577,"WeWork plans to outsource cleaning and maintenance in first step of big staff cuts, leaked email shows http://dlvr.it/RHVSfR via alternativemediapic.twitter.com/jbG5SIF9as",2019-11-02 22:42:35+00:00,Sat Nov 02 22:42:35 +0000 2019,,0,0,0,,,http://dlvr.it/RHVSfR,
31,1190760809137397761,https://twitter.com/typosmoviles/status/1190760809137397761,typosmoviles,1250557722,Hay muchísimos coworking muy buenos con una UX genial totalmente antagónica a la de WeWork,2019-11-02 22:41:14+00:00,Sat Nov 02 22:41:14 +0000 2019,uptolexington,0,1,1,,,,
32,1190760790074306560,https://twitter.com/AndrewNebus/status/1190760790074306560,AndrewNebus,468016891,Yikes! How could someone even say that with a straight face?,2019-11-02 22:41:10+00:00,Sat Nov 02 22:41:10 +0000 2019,rwang0,0,0,0,,,,
33,1190760734805889027,https://twitter.com/wagnermr14/status/1190760734805889027,wagnermr14,5062691,Do I need to call out that he isn’t helping the jewish stereotype... WeWork’s Founder Allegedly Called Maternity Leave ‘Vacation’ https://www.nytimes.com/2019/11/01/business/dealbook/wework-adam-neumann-discrimination.html …,2019-11-02 22:40:57+00:00,Sat Nov 02 22:40:57 +0000 2019,,0,0,0,,,https://www.nytimes.com/2019/11/01/business/dealbook/wework-adam-neumann-discrimination.html,
34,1190760691025604608,https://twitter.com/libpapa/status/1190760691025604608,libpapa,160497014,なぜ孫正義はWeWorkの投資失敗を認めないのか 一日でも早く｢携帯電話の次｣が必要 #POL https://president.jp/articles/-/30535 … この分野の創成期に孫正義と西和彦と言えば私の記憶にも鮮明に有るが、西氏は何時の間にか表舞台から消え去っていて最近ニュースで存命を知った。 一方の孫氏は華々しく散るのか。,2019-11-02 22:40:46+00:00,Sat Nov 02 22:40:46 +0000 2019,,0,0,0,,#POL,https://president.jp/articles/-/30535,
35,1190760406001836033,https://twitter.com/FreddyGalleta/status/1190760406001836033,FreddyGalleta,23331858,En el Panel de 10 cosas que tienes que saber antes de iniciar un #Podcast con @terracyclemex y @Samoel_Gomez #festivalmexicanodelpodcast #podcasters @diegobarrazas en WeWork https://www.instagram.com/p/B4YU07zh0uF/?igshid=ynuh3cg0nmvw …,2019-11-02 22:39:38+00:00,Sat Nov 02 22:39:38 +0000 2019,,0,0,0,@terracyclemex @Samoel_Gomez @diegobarrazas,#Podcast #festivalmexicanodelpodcast #podcasters,https://www.instagram.com/p/B4YU07zh0uF/?igshid=ynuh3cg0nmvw,
36,1190759905659146241,https://twitter.com/typosmoviles/status/1190759905659146241,typosmoviles,1250557722,"El problema de WeWork es que va en contra de espíritu coworker, sentís que estás trabajando en un banco o en una gran corporación, no hay la minima sensación de libertad. Demasiadas trabas burocráticas, desde los molinetes de acceso, para reservar una sala o tomar un café.",2019-11-02 22:37:39+00:00,Sat Nov 02 22:37:39 +0000 2019,Miguel_Boggiano,0,0,0,,,,
37,1190759667481239552,https://twitter.com/rwang0/status/1190759667481239552,rwang0,14562685,MyPOV: the part where he has to get a matching private plane for his wife is rich. @WeWork @WeWorkAdam #fail #ipo #svlife,2019-11-02 22:36:42+00:00,Sat Nov 02 22:36:42 +0000 2019,lizkmiller,0,0,0,@WeWork @WeWorkAdam,#fail #ipo #svlife,,
38,1190759375847096320,https://twitter.com/angsuman/status/1190759375847096320,angsuman,6987882,WeWork illustrates everything that's wrong with economy and capitalist system https://www.businessinsider.com/wework-is-a-prime-example-of-counterfeit-capitalism-2019-9 …,2019-11-02 22:35:33+00:00,Sat Nov 02 22:35:33 +0000 2019,,0,0,0,,,https://www.businessinsider.com/wework-is-a-prime-example-of-counterfeit-capitalism-2019-9,
39,1190758101630144514,https://twitter.com/JasminLoerchner/status/1190758101630144514,JasminLoerchner,333996388,"How did #AdamNeumann dazzle people? ""Mr. Neumann had a talent for imbuing “Animal House” antics with a larger meaning. #WeWork didn’t simply sublease office space to workers; it supplied them with (...) an ecstatic sense of community. "" writes @amychozickhttps://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …",2019-11-02 22:30:29+00:00,Sat Nov 02 22:30:29 +0000 2019,,0,1,1,@amychozickhttps,#AdamNeumann #WeWork,https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html,
40,1190757253789470721,https://twitter.com/excellencia_ltd/status/1190757253789470721,excellencia_ltd,376270396,"RT @jkhoey: ""In a glaring conflict of interest, he made millions leasing buildings he partly owned back to WeWork."" #startups #failure #corpgov",2019-11-02 22:27:07+00:00,Sat Nov 02 22:27:07 +0000 2019,,0,0,0,@jkhoey,#startups #failure #corpgov,,
41,1190757144724824064,https://twitter.com/kouchamp/status/1190757144724824064,kouchamp,79461932,ソフトバンクに日銀が支援！？アベノミクスの闇。倒産。wework、ETF、ゴールドマンサックス https://youtu.be/j4WJSTJiye8 @YouTubeより,2019-11-02 22:26:41+00:00,Sat Nov 02 22:26:41 +0000 2019,,0,1,1,@YouTubeより,,https://youtu.be/j4WJSTJiye8,
42,1190754571271860224,https://twitter.com/MoniqueLegair/status/1190754571271860224,MoniqueLegair,840953347,"Precisely! ‘Seasoned’ investors threw money at Fyre Festival, Theranos and WeWork...no due diligence just blind faith...",2019-11-02 22:16:27+00:00,Sat Nov 02 22:16:27 +0000 2019,FranklinAmoo,0,6,6,,,,
43,1190754337133346819,https://twitter.com/ywada_yey/status/1190754337133346819,ywada_yey,190236119,"WeWork plans to outsource cleaning and maintenance in first step of big staff cuts, leaked email shows https://ringofchigasaki.wordpress.com/2019/11/03/wework-plans-to-outsource-cleaning-and-maintenance-in-first-step-of-big-staff-cuts-leaked-email-shows/ …",2019-11-02 22:15:31+00:00,Sat Nov 02 22:15:31 +0000 2019,,0,0,0,,,https://ringofchigasaki.wordpress.com/2019/11/03/wework-plans-to-outsource-cleaning-and-maintenance-in-first-step-of-big-staff-cuts-leaked-email-shows/,
44,1190754270963855360,https://twitter.com/ShiroCC/status/1190754270963855360,ShiroCC,155876259,この人の動画、めっちゃ観られてるんやが…ほんまなん？ ソフトバンクに日銀が支援！？アベノミクスの闇。倒産。wework、ETF、ゴールドマンサックス https://youtu.be/j4WJSTJiye8 @YouTubeより,2019-11-02 22:15:15+00:00,Sat Nov 02 22:15:15 +0000 2019,,0,0,0,@YouTubeより,,https://youtu.be/j4WJSTJiye8,
45,1190753424683470853,https://twitter.com/AllocatorModest/status/1190753424683470853,AllocatorModest,1118889076327890944,What a review of the WeWork offering by @profgalloway! “YOU. CAN’T. MAKE. THIS. SH*T. UP” #wework #ipohttps://profgalloway.com/wewtf,2019-11-02 22:11:54+00:00,Sat Nov 02 22:11:54 +0000 2019,,0,0,0,@profgalloway,#wework #ipohttps,https://profgalloway.com/wewtf,
46,1190753196626583552,https://twitter.com/MsResJudicata/status/1190753196626583552,MsResJudicata,947904812393418752,The powerful forces reshaping America’s capital markets. WeWork’s abandoned IPO reflects the fall in new listings and the growing role of private equity. https://www.ft.com/content/50dea950-f5b4-11e9-a79c-bc9acae3b654 … via @financialtimes,2019-11-02 22:10:59+00:00,Sat Nov 02 22:10:59 +0000 2019,,0,0,0,@financialtimes,,https://www.ft.com/content/50dea950-f5b4-11e9-a79c-bc9acae3b654,
47,1190753096319803392,https://twitter.com/iammessyelliott/status/1190753096319803392,iammessyelliott,53939472,"You should apply for a job there, I’m sure you can do really good at WeWork",2019-11-02 22:10:35+00:00,Sat Nov 02 22:10:35 +0000 2019,ShaneSheehy,0,1,1,,,,
48,1190752958083977217,https://twitter.com/Skipthename2/status/1190752958083977217,Skipthename2,1155544481686609920,An Arabian WeWork story in progress here,2019-11-02 22:10:02+00:00,Sat Nov 02 22:10:02 +0000 2019,business,0,1,1,,,,
49,1190751685381152769,https://twitter.com/neilparekh/status/1190751685381152769,neilparekh,17919354,This piece by @amychozick on the fall of @WeWork's founder is on the front page of the @nytimesbusiness section tomorrow. We'll definitely be talking about it. H/t @RoseHorowitz31 cc: @ReneeEdel @kemcke https://twitter.com/RoseHorowitz31/status/1190705365601673217 …pic.twitter.com/Czztr0iJnf,2019-11-02 22:04:59+00:00,Sat Nov 02 22:04:59 +0000 2019,,1,5,5,@amychozick @WeWork @nytimesbusiness @RoseHorowitz31 @ReneeEdel @kemcke,,https://twitter.com/RoseHorowitz31/status/1190705365601673217,
50,1190751484700512256,https://twitter.com/ShaneSheehy/status/1190751484700512256,ShaneSheehy,329972890,@wework you seein this,2019-11-02 22:04:11+00:00,Sat Nov 02 22:04:11 +0000 2019,,0,8,8,@wework,,,
51,1190750969186918403,https://twitter.com/_dawnmontgomery/status/1190750969186918403,_dawnmontgomery,45265054,Everyone’s replying to my IG stories about #WeWork and I’m trying to answer them as quickly as I can pic.twitter.com/PgLx0pamEe,2019-11-02 22:02:08+00:00,Sat Nov 02 22:02:08 +0000 2019,,0,0,0,,#WeWork,,
52,1190750869349752832,https://twitter.com/atsumac/status/1190750869349752832,atsumac,107039024,ソフトバンクにとってのWeWork支援とは？ https://newsphere.jp/business/20191102-1/ … #SoftBank,2019-11-02 22:01:44+00:00,Sat Nov 02 22:01:44 +0000 2019,,0,0,0,,#SoftBank,https://newsphere.jp/business/20191102-1/,
53,1190750777276588032,https://twitter.com/Sheila_Venable/status/1190750777276588032,Sheila_Venable,20805138,WeWork hit with EEOC complaint alleging gender discrimination https://abcnews.go.com/US/wework-hit-eeoc-complaint-alleging-gender-discrimination/story?id=66672308 …,2019-11-02 22:01:23+00:00,Sat Nov 02 22:01:23 +0000 2019,,0,0,0,,,https://abcnews.go.com/US/wework-hit-eeoc-complaint-alleging-gender-discrimination/story?id=66672308,
54,1190750431938527233,https://twitter.com/WeWork/status/1190750431938527233,WeWork,111092283,What’s the best way to inspire creatives to be more creative? Our advice columnist @thisisjendoll explores the resources creatives need to be successful. #wework https://we.co/pushcreativetw,2019-11-02 22:00:00+00:00,Sat Nov 02 22:00:00 +0000 2019,,6,12,12,@thisisjendoll,#wework,https://we.co/pushcreativetw,
55,1190749110674034689,https://twitter.com/alex_anderssen/status/1190749110674034689,alex_anderssen,543310714,Adam Neumann and the Art of Failing Up #WeWork via https://o.wzm.me/river/v/121637 https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …,2019-11-02 21:54:45+00:00,Sat Nov 02 21:54:45 +0000 2019,,0,1,1,,#WeWork,"https://o.wzm.me/river/v/121637,https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html",
56,1190748603096195073,https://twitter.com/_ArthurKing/status/1190748603096195073,_ArthurKing,98050266,#melocontolanoche #live #night #storytelling by #azulchiclamino @rodrigo_llop #cuento #cuentos #terror #miedo #horror wework #october #fans https://www.instagram.com/p/B4YPog4DQ2l/?igshid=1irtavmo3ek3w …,2019-11-02 21:52:44+00:00,Sat Nov 02 21:52:44 +0000 2019,,1,0,0,@rodrigo_llop,#melocontolanoche #live #night #storytelling #azulchiclamino #cuento #cuentos #terror #miedo #horror #october #fans,https://www.instagram.com/p/B4YPog4DQ2l/?igshid=1irtavmo3ek3w,
57,1190747915498786816,https://twitter.com/PSBJ/status/1190747915498786816,PSBJ,23785621,"While WeWork had to nix its IPO plan and is dealing with losses and bad headlines, Seattle-based Pioneer Collective is making money and growing. https://bit.ly/321pW3h",2019-11-02 21:50:00+00:00,Sat Nov 02 21:50:00 +0000 2019,,0,1,1,,,https://bit.ly/321pW3h,
58,1190747453168861184,https://twitter.com/wonderwomentech/status/1190747453168861184,wonderwomentech,2869663966,"We're stoked to have @Deloitte @Mattel @amazon @Microsoft @SamsungUS @WeWork @LongBeachCity & more, join us for the largest @wonderwomentech #conference ever! All happening next week at @LBConventionCtr. Two stages, career fair & expo, fashion tech show, VR, breakouts, & more! pic.twitter.com/M4ZSG0EzEB",2019-11-02 21:48:10+00:00,Sat Nov 02 21:48:10 +0000 2019,,0,6,6,@Deloitte @Mattel @amazon @Microsoft @SamsungUS @WeWork @LongBeachCity @wonderwomentech @LBConventionCtr,#conference,,
59,1190747388258004994,https://twitter.com/shelearnsonline/status/1190747388258004994,shelearnsonline,893690746091352064,#the_verge #tech WeWork could be forming a gaming division https://www.theverge.com/2019/11/1/20943709/wework-gaming-division-play-by-we-uk-e-sports …,2019-11-02 21:47:55+00:00,Sat Nov 02 21:47:55 +0000 2019,,0,0,0,,#the_verge #tech,https://www.theverge.com/2019/11/1/20943709/wework-gaming-division-play-by-we-uk-e-sports,
60,1190747160851161090,https://twitter.com/LeftieJessie/status/1190747160851161090,LeftieJessie,1098272822919680000,WeWork is so indicative of the faulty framework the economy is built on.,2019-11-02 21:47:00+00:00,Sat Nov 02 21:47:00 +0000 2019,belle_joyeux,0,1,1,,,,
61,1190745951016771584,https://twitter.com/onatpekcan/status/1190745951016771584,onatpekcan,120168820,Adam Neumann and the Art of Failing Up https://nyti.ms/2NxjDym #WeWork,2019-11-02 21:42:12+00:00,Sat Nov 02 21:42:12 +0000 2019,,0,0,0,,#WeWork,https://nyti.ms/2NxjDym,
62,1190745386429878272,https://twitter.com/emacastillozam/status/1190745386429878272,emacastillozam,226140133,Out life purpose includes to help people in this new entrepreneurship age and this new industrial revolution... — feeling blessed at WeWork https://www.facebook.com/1372421706/posts/10220866877006357/ …,2019-11-02 21:39:57+00:00,Sat Nov 02 21:39:57 +0000 2019,,0,0,0,,,https://www.facebook.com/1372421706/posts/10220866877006357/,
63,1190745385234509829,https://twitter.com/feteoze54/status/1190745385234509829,feteoze54,710476700195356676,SoftBank is reportedly seeking to take control of WeWork through a financing package #machinelearning #ai #iot copy @MIKEQUINDAZZI https://www.cnbc.com/2019/10/13/softbank-is-seeking-to-take-control-of-wework-wsj.html …pic.twitter.com/6jCtgoirZR,2019-11-02 21:39:57+00:00,Sat Nov 02 21:39:57 +0000 2019,,1,1,1,@MIKEQUINDAZZI,#machinelearning #ai #iot,https://www.cnbc.com/2019/10/13/softbank-is-seeking-to-take-control-of-wework-wsj.html,
64,1190745369350746124,https://twitter.com/jkhoey/status/1190745369350746124,jkhoey,22997862,"hmmmmmmm ""WeWork became the single-largest private occupier of office space in London, New York and Washington."" #failure #startups #leadership",2019-11-02 21:39:53+00:00,Sat Nov 02 21:39:53 +0000 2019,,0,0,0,,#failure #startups #leadership,,
65,1190745368641884160,https://twitter.com/jkhoey/status/1190745368641884160,jkhoey,22997862,"""In a glaring conflict of interest, he made millions leasing buildings he partly owned back to WeWork."" #startups #failure #corpgov",2019-11-02 21:39:53+00:00,Sat Nov 02 21:39:53 +0000 2019,,0,0,0,,#startups #failure #corpgov,,
66,1190745367903645699,https://twitter.com/jkhoey/status/1190745367903645699,jkhoey,22997862,"""Last year, WeWork bought access to a Gulfstream G650 for $60 million, about the sum that the company was losing every two weeks."" #WeWTF #startups #failure #leadership",2019-11-02 21:39:53+00:00,Sat Nov 02 21:39:53 +0000 2019,,0,0,0,,#WeWTF #startups #failure #leadership,,
67,1190745155562696705,https://twitter.com/hiro_matsuno2/status/1190745155562696705,hiro_matsuno2,442705387,なぜ孫正義はWeWorkの投資失敗を認めないのか 一日でも早く｢携帯電話の次｣が必要 https://president.jp/articles/-/30535 …,2019-11-02 21:39:02+00:00,Sat Nov 02 21:39:02 +0000 2019,,0,0,0,,,https://president.jp/articles/-/30535,
68,1190744798979903493,https://twitter.com/theBVDCenter/status/1190744798979903493,theBVDCenter,1165246491843321859,"I love the energy @wework. I'm often at the ""M"" street location near the Navy Yard in DC.",2019-11-02 21:37:37+00:00,Sat Nov 02 21:37:37 +0000 2019,WeWork,0,0,0,@wework,,,
