,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
0,1173385675384606720,https://twitter.com/ericdibenedetto/status/1173385675384606720,ericdibenedetto,80157719,The failings of the WeWork and Uber IPOs may reshape the app economy for consumers https://shar.es/aXwueR via @techonomy,2019-09-15 23:58:40+00:00,Sun Sep 15 23:58:40 +0000 2019,,0,0,0,@techonomy,,https://shar.es/aXwueR,
1,1173385472229249025,https://twitter.com/ankbhargava/status/1173385472229249025,ankbhargava,21282809,Brilliant thread on wework ipo! @profgalloway way to go... 27th sept is the date to watch out for i guess..https://twitter.com/profgalloway/status/1172714140781223936 …,2019-09-15 23:57:51+00:00,Sun Sep 15 23:57:51 +0000 2019,profgalloway,0,2,2,@profgalloway,,https://twitter.com/profgalloway/status/1172714140781223936,
2,1173384330137231360,https://twitter.com/fromthealley/status/1173384330137231360,fromthealley,975859689270534145,Bulletin:「 WeWorkのリテール店舗」のビジネスモデルを活用するリテールスタートアップ｜From the Alley｜note（ノート） https://note.mu/fromthealley/n/n8b89dcaa71ea …,2019-09-15 23:53:19+00:00,Sun Sep 15 23:53:19 +0000 2019,,0,0,0,,,https://note.mu/fromthealley/n/n8b89dcaa71ea,
3,1173384229306195969,https://twitter.com/JLManning/status/1173384229306195969,JLManning,23017044,@WeWork?,2019-09-15 23:52:55+00:00,Sun Sep 15 23:52:55 +0000 2019,jinkelheimers,0,0,0,@WeWork,,,
4,1173383579398750213,https://twitter.com/mrzoriley/status/1173383579398750213,mrzoriley,891441550349275137,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" #invest #investment #money #finance #wealth https://ift.tt/2LymK9x",2019-09-15 23:50:20+00:00,Sun Sep 15 23:50:20 +0000 2019,,0,0,0,,#invest #investment #money #finance #wealth,https://ift.tt/2LymK9x,
5,1173383575238057987,https://twitter.com/mrzoriley/status/1173383575238057987,mrzoriley,891441550349275137,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" #invest #investment #money #finance #wealth https://ift.tt/32Kp82G",2019-09-15 23:50:19+00:00,Sun Sep 15 23:50:19 +0000 2019,,0,0,0,,#invest #investment #money #finance #wealth,https://ift.tt/32Kp82G,
6,1173383546775461888,https://twitter.com/K_p_Otte/status/1173383546775461888,K_p_Otte,283689678,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/2LymK9x",2019-09-15 23:50:12+00:00,Sun Sep 15 23:50:12 +0000 2019,,0,0,0,,,https://ift.tt/2LymK9x,
7,1173383544221122560,https://twitter.com/K_p_Otte/status/1173383544221122560,K_p_Otte,283689678,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/32Kp82G",2019-09-15 23:50:12+00:00,Sun Sep 15 23:50:12 +0000 2019,,0,0,0,,,https://ift.tt/32Kp82G,
8,1173383511224528904,https://twitter.com/AlleyWatch/status/1173383511224528904,AlleyWatch,369334970,WeWork Eats Up Restaurant Coworking Startup Spacious https://alleywat.ch/2Zso0TU via @AlleyWatch #coworking #NYCtech,2019-09-15 23:50:04+00:00,Sun Sep 15 23:50:04 +0000 2019,,0,0,0,@AlleyWatch,#coworking #NYCtech,https://alleywat.ch/2Zso0TU,
9,1173383464130736128,https://twitter.com/fredalvarez/status/1173383464130736128,fredalvarez,19172063,Empresas como WeWork o Uber no tienen tanto éxito ... https://fredalvarez.blogspot.com/2019/09/empresas-como-wework-o-uber-no-tienen.html?spref=tw …,2019-09-15 23:49:52+00:00,Sun Sep 15 23:49:52 +0000 2019,,0,1,1,,,https://fredalvarez.blogspot.com/2019/09/empresas-como-wework-o-uber-no-tienen.html?spref=tw,
10,1173383359818371072,https://twitter.com/lefthandwave/status/1173383359818371072,lefthandwave,475388897,Going - going - Gone! Nice work #WeWork NOT !,2019-09-15 23:49:28+00:00,Sun Sep 15 23:49:28 +0000 2019,profgalloway,0,0,0,,#WeWork,,
11,1173383180486881280,https://twitter.com/choonsikyoo/status/1173383180486881280,choonsikyoo,114637227,Exclusive: WeWork considers dramatic valuation cut in IPO (Reuters) https://ift.tt/2O6iWxA,2019-09-15 23:48:45+00:00,Sun Sep 15 23:48:45 +0000 2019,,0,0,0,,,https://ift.tt/2O6iWxA,
12,1173382579384455169,https://twitter.com/karl_popp/status/1173382579384455169,karl_popp,13509412,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/2LymK9x @karl_popp",2019-09-15 23:46:21+00:00,Sun Sep 15 23:46:21 +0000 2019,,0,0,0,@karl_popp,,https://ift.tt/2LymK9x,
13,1173382577106956288,https://twitter.com/karl_popp/status/1173382577106956288,karl_popp,13509412,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/32Kp82G @karl_popp",2019-09-15 23:46:21+00:00,Sun Sep 15 23:46:21 +0000 2019,,0,0,0,@karl_popp,,https://ift.tt/32Kp82G,
14,1173382247409422341,https://twitter.com/crainsdetroit/status/1173382247409422341,crainsdetroit,29209404,"Ahead of an expected splashy IPO, @WeWork is carving out more space in Detroit http://ow.ly/LiUo50waJgk",2019-09-15 23:45:02+00:00,Sun Sep 15 23:45:02 +0000 2019,,0,3,3,@WeWork,,http://ow.ly/LiUo50waJgk,
15,1173381597971779584,https://twitter.com/canoe21/status/1173381597971779584,canoe21,42611349,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/2LymK9x",2019-09-15 23:42:27+00:00,Sun Sep 15 23:42:27 +0000 2019,,0,0,0,,,https://ift.tt/2LymK9x,
16,1173381595576840197,https://twitter.com/canoe21/status/1173381595576840197,canoe21,42611349,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/32Kp82G",2019-09-15 23:42:27+00:00,Sun Sep 15 23:42:27 +0000 2019,,0,0,0,,,https://ift.tt/32Kp82G,
17,1173381392987824128,https://twitter.com/CleverWealthNow/status/1173381392987824128,CleverWealthNow,868825419759398912,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/2LymK9x",2019-09-15 23:41:39+00:00,Sun Sep 15 23:41:39 +0000 2019,,0,0,0,,,https://ift.tt/2LymK9x,
18,1173381390412525569,https://twitter.com/CleverWealthNow/status/1173381390412525569,CleverWealthNow,868825419759398912,"""Exclusive: WeWork Considers Dramatic Valuation Cut in IPO"" by Reuters via NYT https://ift.tt/32Kp82G",2019-09-15 23:41:38+00:00,Sun Sep 15 23:41:38 +0000 2019,,0,0,0,,,https://ift.tt/32Kp82G,
19,1173380844918116352,https://twitter.com/realcommercial/status/1173380844918116352,realcommercial,275250644,Coworking giant @WeWork to push ahead with rapid Australian expansion https://rca.to/m2q-t pic.twitter.com/pOI4KIWJqY,2019-09-15 23:39:28+00:00,Sun Sep 15 23:39:28 +0000 2019,,1,1,1,@WeWork,,https://rca.to/m2q-t,
20,1173380747329060864,https://twitter.com/theseoulvillage/status/1173380747329060864,theseoulvillage,293269096,"In case you wondered what's inside that #WeCook building in #Sajikdong, as the name suggests, that's a #WeWork-style shared kitchen #startup. Itw of Founder & CEO #KimKiwoong in today's @JoongAngDaily, with interesting insights about regulatory differences w likes in the US",2019-09-15 23:39:05+00:00,Sun Sep 15 23:39:05 +0000 2019,,0,0,0,@JoongAngDaily,#WeCook #Sajikdong #WeWork #startup #KimKiwoong,,
21,1173380370307407873,https://twitter.com/bitcoinincoins/status/1173380370307407873,bitcoinincoins,924014696285523971,'Stop the WeWork deal' — Cramer says the embattled IPO cou.. @bitcoinincoins - @InvestCrypForex - CNBC - Twitter - News - Noticias - Bitcoin - CryptoCurrency - Forexhttp://tinyurl.com/y26avx2z,2019-09-15 23:37:35+00:00,Sun Sep 15 23:37:35 +0000 2019,,0,0,0,@bitcoinincoins @InvestCrypForex,,http://tinyurl.com/y26avx2z,
22,1173379304912125953,https://twitter.com/vijayasankarv/status/1173379304912125953,vijayasankarv,16598272,The success of @WeWork IPO is that for a company that has no reason to have any valuation at all - it still can command $20B while making people believe that it was a drastic cut from $60B where they started . Twenty is less than sixty but a LOT more than Zero !,2019-09-15 23:33:21+00:00,Sun Sep 15 23:33:21 +0000 2019,,1,14,14,@WeWork,,,
23,1173378909217251328,https://twitter.com/wework_0519/status/1173378909217251328,wework_0519,1136298331691315200,おはようござ 6:30起床。 朝の習慣63日目 ruby on railsを少しずつやってみてるけど中々理解しづらい… 継続しつつ理解を深めるしかなさそうだな そろそろMacBook買いたいしお金も貯めなくては #朝活 #朝の習慣,2019-09-15 23:31:46+00:00,Sun Sep 15 23:31:46 +0000 2019,,0,1,1,,#朝活 #朝の習慣,,
24,1173378799645253634,https://twitter.com/sh_shinichi/status/1173378799645253634,sh_shinichi,806149598540464129,WeWorkが名古屋にオープン！働き方改革の参考にセミナー参加してきました。 #はてなブログ #ブログ #wework https://www.co-idealblog.com/entry/20190316/1552701930 …,2019-09-15 23:31:20+00:00,Sun Sep 15 23:31:20 +0000 2019,,0,2,2,,#はてなブログ #ブログ #wework,https://www.co-idealblog.com/entry/20190316/1552701930,
25,1173378476658872320,https://twitter.com/justinyost/status/1173378476658872320,justinyost,7568942,"The controversy over WeWork’s $47 billion valuation and impending IPO, explained https://www.vox.com/2019/5/24/18630126/wework-valuation-ipo-business-model-we-company … Excellent write up.",2019-09-15 23:30:03+00:00,Sun Sep 15 23:30:03 +0000 2019,,0,0,0,,,https://www.vox.com/2019/5/24/18630126/wework-valuation-ipo-business-model-we-company,
26,1173377877305221120,https://twitter.com/hughewilliams/status/1173377877305221120,hughewilliams,9430302,"In the world of WeWork, AirBnb, and Netflix, it's wise to ask what a tech company actually is. Great read: https://stratechery.com/2019/what-is-a-tech-company/ …",2019-09-15 23:27:40+00:00,Sun Sep 15 23:27:40 +0000 2019,,1,3,3,,,https://stratechery.com/2019/what-is-a-tech-company/,
27,1173377252375126019,https://twitter.com/ejyheng/status/1173377252375126019,ejyheng,776924195036860416,RT technology: WeWork IPO turns contentious at SoftBank’s Vision Fund https://bloom.bg/30nAhVo,2019-09-15 23:25:11+00:00,Sun Sep 15 23:25:11 +0000 2019,,0,0,0,,,https://bloom.bg/30nAhVo,
28,1173376204453359618,https://twitter.com/WeWork/status/1173376204453359618,WeWork,111092283,We're in Wynwood! We love this epic space for our creators. #weworkmiami #wework⁠ Ben Gancsos pic.twitter.com/WRkkylX4Hl,2019-09-15 23:21:02+00:00,Sun Sep 15 23:21:02 +0000 2019,,5,25,25,,#weworkmiami #wework,,
29,1173376202792427520,https://twitter.com/technology/status/1173376202792427520,technology,21272440,WeWork IPO turns contentious at SoftBank’s Vision Fund https://bloom.bg/30nAhVo,2019-09-15 23:21:01+00:00,Sun Sep 15 23:21:01 +0000 2019,,2,4,4,,,https://bloom.bg/30nAhVo,
30,1173376048031043585,https://twitter.com/afit/status/1173376048031043585,afit,19658693,On WeWork’s numbers http://aswathdamodaran.blogspot.com/2019/09/runaway-story-or-meltdown-in-motion.html …,2019-09-15 23:20:24+00:00,Sun Sep 15 23:20:24 +0000 2019,,0,0,0,,,http://aswathdamodaran.blogspot.com/2019/09/runaway-story-or-meltdown-in-motion.html,
31,1173375943995514880,https://twitter.com/theadambalsam/status/1173375943995514880,theadambalsam,921626787305738240,Private investors sliding into the #WeWork IPO - ⁦ @BrentBeshore⁩ via ⁦ @theadambalsam⁩ -pic.twitter.com/e4qyXqmzVW,2019-09-15 23:19:59+00:00,Sun Sep 15 23:19:59 +0000 2019,,4,10,10,@BrentBeshore @theadambalsam,#WeWork,,
32,1173374938780196865,https://twitter.com/RBuofm25/status/1173374938780196865,RBuofm25,1093636676,JB33 solid 2 and a third innings #WeWork pic.twitter.com/IcR3d0Brol,2019-09-15 23:16:00+00:00,Sun Sep 15 23:16:00 +0000 2019,,0,0,0,,#WeWork,,
33,1173374877115572224,https://twitter.com/raliaga/status/1173374877115572224,raliaga,14059304,Softbank vs WeWork (2019) https://twitter.com/vcstarterkit/status/1173119337357426696 …,2019-09-15 23:15:45+00:00,Sun Sep 15 23:15:45 +0000 2019,vcstarterkit,0,1,1,,,https://twitter.com/vcstarterkit/status/1173119337357426696,
