,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
0,1184619841916952582,https://twitter.com/iiiint/status/1184619841916952582,iiiint,1391709205,JPMorgan's $5 Billion Lifeline to WeWork Won't Hurt Its Business - Bloomberg https://www.bloomberg.com/opinion/articles/2019-10-15/jpmorgan-s-5-billion-lifeline-to-wework-won-t-hurt-its-business …,2019-10-16 23:59:14+00:00,Wed Oct 16 23:59:14 +0000 2019,,0,0,0,,,https://www.bloomberg.com/opinion/articles/2019-10-15/jpmorgan-s-5-billion-lifeline-to-wework-won-t-hurt-its-business,
1,1184619692595527680,https://twitter.com/htsfhickey/status/1184619692595527680,htsfhickey,220016580,"Shadow banking - the land of little oversight, leveraged loans, covenant-lites, leverage on leverage, investments in zombie cos. & now much lower valued Unicorns, has seen the exit door (IPO market) shut and the WeWork types implode. Bank loans that can be called bi-weekly.",2019-10-16 23:58:38+00:00,Wed Oct 16 23:58:38 +0000 2019,,7,66,66,,,,
2,1184619534759743488,https://twitter.com/franklanguage/status/1184619534759743488,franklanguage,17548459,"WeWork Warns Tenants That 2,300 Phone Booths May Be a Hazard https://buff.ly/2IWQUS5 @nytimes",2019-10-16 23:58:00+00:00,Wed Oct 16 23:58:00 +0000 2019,,0,0,0,@nytimes,,https://buff.ly/2IWQUS5,
3,1184619516241694720,https://twitter.com/puchogen/status/1184619516241694720,puchogen,1023052982269558784,SBG、weworkで負けられない戦いしてんね(^ω^;),2019-10-16 23:57:56+00:00,Wed Oct 16 23:57:56 +0000 2019,,0,0,0,,,,
4,1184618987205877762,https://twitter.com/VidesGallegos/status/1184618987205877762,VidesGallegos,856002830,The Kabbalah Connection: Insiders say a celebrity-centered religious sect deeply influenced how Adam Neumann ran WeWork before its spectacular collapse https://www.businessinsider.com/wework-adam-neumann-kabbalah-centre-2019-10?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter … a través de @businessinsider,2019-10-16 23:55:50+00:00,Wed Oct 16 23:55:50 +0000 2019,,0,0,0,@businessinsider,,https://www.businessinsider.com/wework-adam-neumann-kabbalah-centre-2019-10?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter,
5,1184618898609623042,https://twitter.com/maggiefay_/status/1184618898609623042,maggiefay_,1705659318,"Anna, this is FANTASTIC!!! I am thrilled for you and your students! AMAZING",2019-10-16 23:55:29+00:00,Wed Oct 16 23:55:29 +0000 2019,WeWork,0,1,1,,,,
6,1184618877205958656,https://twitter.com/hackapreneur/status/1184618877205958656,hackapreneur,567059880,"“I left crypto to join an even more ludicrous ‘parody, IRL [in real life]’ enterprise. Didn’t even think that was possible.” one WeWork employee said. Lol. https://www.theguardian.com/business/2019/oct/15/wework-sack-staff-workers-adam-neumann … #wework",2019-10-16 23:55:24+00:00,Wed Oct 16 23:55:24 +0000 2019,,12,47,47,,#wework,https://www.theguardian.com/business/2019/oct/15/wework-sack-staff-workers-adam-neumann,
7,1184618780518944768,https://twitter.com/cxinsider/status/1184618780518944768,cxinsider,236294966,Goldman Sachs is setting up a WeWork office in London as an emergency trading floor https://buff.ly/2AU6nO6 via @businessinsider,2019-10-16 23:55:01+00:00,Wed Oct 16 23:55:01 +0000 2019,,0,0,0,@businessinsider,,https://buff.ly/2AU6nO6,
8,1184618603712106496,https://twitter.com/BENBE_T/status/1184618603712106496,BENBE_T,857571750908895232,早稲田の、できっこないをやらなくちゃボーイのWework逆張りがツモる可能性出てきた笑 https://twitter.com/tabbata/status/1184483608318267393 …,2019-10-16 23:54:18+00:00,Wed Oct 16 23:54:18 +0000 2019,tabbata,0,0,0,,,https://twitter.com/tabbata/status/1184483608318267393,
9,1184618404482834432,https://twitter.com/dedwards93/status/1184618404482834432,dedwards93,94350712,Seven things we've learned from WeWork by @dedwards93https://metrician.substack.com/p/seven-things-weve-learned-from-wework?r=2l8a0&utm_campaign=post&utm_medium=web&utm_source=twitter …,2019-10-16 23:53:31+00:00,Wed Oct 16 23:53:31 +0000 2019,,1,0,0,@dedwards93https,,https://metrician.substack.com/p/seven-things-weve-learned-from-wework?r=2l8a0&utm_campaign=post&utm_medium=web&utm_source=twitter,
10,1184618224035520513,https://twitter.com/noncorpus/status/1184618224035520513,noncorpus,15360687,"Between @Uber, @PalantirTech, and @WeWork this #hackerx invite email has most of my #nofuckingway companies to work with.",2019-10-16 23:52:48+00:00,Wed Oct 16 23:52:48 +0000 2019,,0,0,0,@Uber @PalantirTech @WeWork,#hackerx #nofuckingway,,
11,1184617891624181760,https://twitter.com/TheKoreaHerald/status/1184617891624181760,TheKoreaHerald,56254987,SoftBank bailout would give it control of WeWork: sources #WeWork #WEworkplacehttp://www.koreaherald.com/view.php?ud=20191017000045 …,2019-10-16 23:51:29+00:00,Wed Oct 16 23:51:29 +0000 2019,,1,2,2,,#WeWork #WEworkplacehttp,http://www.koreaherald.com/view.php?ud=20191017000045,
12,1184617764859678720,https://twitter.com/ktckm4649/status/1184617764859678720,ktckm4649,4832109467,ソフトバンクG、WeWorkに5000億円規模 支援提案https://www.nikkei.com/article/DGXMZO51064610W9A011C1MM8000/ …,2019-10-16 23:50:58+00:00,Wed Oct 16 23:50:58 +0000 2019,,0,0,0,,,https://www.nikkei.com/article/DGXMZO51064610W9A011C1MM8000/,
13,1184617713588559873,https://twitter.com/haisenshori/status/1184617713588559873,haisenshori,137707893,バレンティンかと思ったらウィーラーか…。しかし5000億って… #野球脳 RT ソフトバンクG、WeWorkに5000億円規模 支援提案：日本経済新聞 https://www.nikkei.com/article/DGXMZO51064610W9A011C1MM8000/ …,2019-10-16 23:50:46+00:00,Wed Oct 16 23:50:46 +0000 2019,,0,0,0,,#野球脳,https://www.nikkei.com/article/DGXMZO51064610W9A011C1MM8000/,
14,1184617325397344256,https://twitter.com/homemadesexlove/status/1184617325397344256,homemadesexlove,829600080415989760,ソフトバンク、weworkに出資か。 相手も経営権を渡したくないが、議決権を少しずつ増やしている。,2019-10-16 23:49:14+00:00,Wed Oct 16 23:49:14 +0000 2019,,0,0,0,,,,
15,1184617295047380992,https://twitter.com/sayakafk/status/1184617295047380992,sayakafk,550638270,WeWork’s only in-house product—its phone booths—could make you sick https://www.fastcompany.com/90417729/weworks-only-products-its-phone-booths-are-a-hot-mess-too …,2019-10-16 23:49:06+00:00,Wed Oct 16 23:49:06 +0000 2019,,0,0,0,,,https://www.fastcompany.com/90417729/weworks-only-products-its-phone-booths-are-a-hot-mess-too,
16,1184617154185969664,https://twitter.com/SoGCerver/status/1184617154185969664,SoGCerver,899536152,"WeWork to axe 2,000 jobs this week as new bosses battle to save it from collapse ' | via @telegraphhttps://www.telegraph.co.uk/technology/2019/10/15/wework-axe-2000-jobs-week-new-bosses-battle-save-collapse/ …",2019-10-16 23:48:33+00:00,Wed Oct 16 23:48:33 +0000 2019,,0,0,0,@telegraphhttps,,https://www.telegraph.co.uk/technology/2019/10/15/wework-axe-2000-jobs-week-new-bosses-battle-save-collapse/,
17,1184616953958166529,https://twitter.com/3YVJxoZZIEBg0SR/status/1184616953958166529,3YVJxoZZIEBg0SR,1001457958033608704,ソフトバンクG、WeWorkに5000億円規模 支援提案: 日本経済新聞 https://www.nikkei.com/article/DGXMZO51064610W9A011C1MM8000/ …,2019-10-16 23:47:45+00:00,Wed Oct 16 23:47:45 +0000 2019,,0,0,0,,,https://www.nikkei.com/article/DGXMZO51064610W9A011C1MM8000/,
18,1184616867815665664,https://twitter.com/seanptomas/status/1184616867815665664,seanptomas,412796016,WeWork and Kabbalah. What could go wrong. Or right. https://apple.news/Ae56iprSGR66V8IXXOsFv9g …,2019-10-16 23:47:25+00:00,Wed Oct 16 23:47:25 +0000 2019,,0,0,0,,,https://apple.news/Ae56iprSGR66V8IXXOsFv9g,
19,1184616714002030592,https://twitter.com/bench_web/status/1184616714002030592,bench_web,1021646955858915330,2018/08/08 (水) 開催CyberAgent x referme WeWorkアークヒルズで開催 https://g-miura.jp/2018/07/28/post-1432/ …,2019-10-16 23:46:48+00:00,Wed Oct 16 23:46:48 +0000 2019,,0,0,0,,,https://g-miura.jp/2018/07/28/post-1432/,
20,1184616639934779392,https://twitter.com/Markebee8/status/1184616639934779392,Markebee8,1164153332123914240,SoftBankのWeworkへの5000億円の出資。 もう皆さん呟いてるから呟かないぞ...！ (Yuhi),2019-10-16 23:46:30+00:00,Wed Oct 16 23:46:30 +0000 2019,,0,2,2,,,,
21,1184616514978287616,https://twitter.com/ed__mv/status/1184616514978287616,ed__mv,92176639,"Es horrible que solo hayan 2 personas y una de ellas (nosotras, yo) se quiera echar un gas. Es como de ""wey, la coladera qué pedo, pinche WeWork"".",2019-10-16 23:46:00+00:00,Wed Oct 16 23:46:00 +0000 2019,,0,3,3,,,,
