,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
0,1192229973244821506,https://twitter.com/Wework6/status/1192229973244821506,Wework6,1090971468865798144,政治家になって日本をかえてくれ,2019-11-06 23:59:10+00:00,Wed Nov 06 23:59:10 +0000 2019,baby123456782,0,0,0,,,,
1,1192229862464843776,https://twitter.com/tenkaigenichiro/status/1192229862464843776,tenkaigenichiro,2201618568,【SMBC日興証券】 「ソフトバンクグループ」 WeWork の立て直し策、投資・財務規律を示し、懸念は縮小へ,2019-11-06 23:58:44+00:00,Wed Nov 06 23:58:44 +0000 2019,,0,1,1,,,,
2,1192229728574246912,https://twitter.com/danielbzhao/status/1192229728574246912,danielbzhao,636290924,Criminally bad #dataviz. What's the point in showing what looks like real data on the left if you don't have axes... Surely would've been easier just to put in some emojis: #WeWork https://twitter.com/zebulgar/status/1192198379859636225 …,2019-11-06 23:58:12+00:00,Wed Nov 06 23:58:12 +0000 2019,zebulgar,0,2,2,,#dataviz #WeWork,https://twitter.com/zebulgar/status/1192198379859636225,
3,1192229712086654983,https://twitter.com/BostonGlobe/status/1192229712086654983,BostonGlobe,95431448,"SoftBank takes a $4.6 billion hit from WeWork, but its CEO remains defiant http://bos.gl/dZ4Bces",2019-11-06 23:58:08+00:00,Wed Nov 06 23:58:08 +0000 2019,,1,0,0,,,http://bos.gl/dZ4Bces,
4,1192229698916323328,https://twitter.com/systhub/status/1192229698916323328,systhub,1149010909592993797,#wegrowweworkwelivewedie #wework Area Investment Firm Admits WeFuckedUp http://dlvr.it/RHmm1C pic.twitter.com/bBTV56cCx1,2019-11-06 23:58:05+00:00,Wed Nov 06 23:58:05 +0000 2019,,0,0,0,,#wegrowweworkwelivewedie #wework,http://dlvr.it/RHmm1C,
5,1192229542301032450,https://twitter.com/kabuzo0818/status/1192229542301032450,kabuzo0818,823516218971672577,ソフトバンクグループ四半期7000億赤字が日経1面に。weworkの赤字5000億pic.twitter.com/328M8YS2UX,2019-11-06 23:57:28+00:00,Wed Nov 06 23:57:28 +0000 2019,,0,0,0,,,,
6,1192229329788395520,https://twitter.com/AgentOrangeDDR/status/1192229329788395520,AgentOrangeDDR,819555333727277056,"@SoftBank knocks $4.6 billion off the value of its investment in @WeWork (which is still overvalued). @Uber shares slide. #Macron goes hardline on #migrants, to try and out rant #MarineLePen (and her mysteriously wealthy advisor #SteveBannon) ahead of elections in #France.https://twitter.com/FinancialTimes/status/1192222688783282177 …",2019-11-06 23:56:37+00:00,Wed Nov 06 23:56:37 +0000 2019,FinancialTimes,0,0,0,@SoftBank @WeWork @Uber,#Macron #migrants #MarineLePen #SteveBannon #France,https://twitter.com/FinancialTimes/status/1192222688783282177,
7,1192229288545792000,https://twitter.com/OlutosinFashusi/status/1192229288545792000,OlutosinFashusi,485781189,thought it was someone in early at WeWork https://twitter.com/annbordetsky/status/1192228808998313984 …,2019-11-06 23:56:27+00:00,Wed Nov 06 23:56:27 +0000 2019,annbordetsky,0,2,2,,,https://twitter.com/annbordetsky/status/1192228808998313984,
8,1192229127148822529,https://twitter.com/homemadesexlove/status/1192229127148822529,homemadesexlove,829600080415989760,日本のweworkは、ビル単位で黒字で、 99%埋まってるらしいな。 4万とかやすいし使ってみたいわ,2019-11-06 23:55:49+00:00,Wed Nov 06 23:55:49 +0000 2019,,0,0,0,,,,
9,1192229060815941632,https://twitter.com/black69more/status/1192229060815941632,black69more,996219253,ファンドの金主、サウジアラビアの皇太子が怖いよう(@｡@) ソフトバンクＧ社長、「判断まずく反省」－WeWorkで巨額赤字 11/6(水) 17:01配信 （ブルームバーグ） https://headlines.yahoo.co.jp/hl?a=20191106-27288418-bloom_st-bus_all …pic.twitter.com/BmXFlFK5cn,2019-11-06 23:55:33+00:00,Wed Nov 06 23:55:33 +0000 2019,,0,0,0,@ @,,https://headlines.yahoo.co.jp/hl?a=20191106-27288418-bloom_st-bus_all,
10,1192229020709969921,https://twitter.com/Wework6/status/1192229020709969921,Wework6,1090971468865798144,カッpic.twitter.com/UJlksnCwd3,2019-11-06 23:55:23+00:00,Wed Nov 06 23:55:23 +0000 2019,jasminesukisuki,0,1,1,,,,
11,1192228986681729026,https://twitter.com/DianeWestcott/status/1192228986681729026,DianeWestcott,398399733,"Japanese technology company SoftBank Group Corp. tumbled into losses in the last quarter as its earnings were hammered by money-losing investments, including a bailout for office-space sharing startup WeWork. http://app.thebl.com/post/436520",2019-11-06 23:55:15+00:00,Wed Nov 06 23:55:15 +0000 2019,,0,0,0,,,http://app.thebl.com/post/436520,
12,1192228951642390529,https://twitter.com/vancouveryZZ/status/1192228951642390529,vancouveryZZ,303082873,指数の方はKDDIとTDKでweworkの穴埋めしますから下げませんっ、安心してくださいって事かな。,2019-11-06 23:55:07+00:00,Wed Nov 06 23:55:07 +0000 2019,,0,0,0,,,,
13,1192228922911592451,https://twitter.com/davebing69/status/1192228922911592451,davebing69,3956599522,"That is mostly true. What’s crazy is the notion that an idea can garner one person a billion plus and not even be a proven source of profitable earnings. The latest example is the WeWork dude. SoftBank now has to write down billions in losses, but that guy collected. It’s nuts.",2019-11-06 23:55:00+00:00,Wed Nov 06 23:55:00 +0000 2019,JusticeTornado,3,6,6,,,,
14,1192228859057324032,https://twitter.com/stefanus_yamamo/status/1192228859057324032,stefanus_yamamo,2767758081,"SoftBank Group logs ¥704 billion quarterly loss amid Uber, WeWork turmoil | The Japan Times https://www.japantimes.co.jp/news/2019/11/07/business/corporate-business/softbank-6-5-billion-loss-uber-wework/ …",2019-11-06 23:54:45+00:00,Wed Nov 06 23:54:45 +0000 2019,,0,0,0,,,https://www.japantimes.co.jp/news/2019/11/07/business/corporate-business/softbank-6-5-billion-loss-uber-wework/,
15,1192228818477551616,https://twitter.com/tedrichards25/status/1192228818477551616,tedrichards25,215515587,"I'm excited about two upcoming podcast episodes that I've just recorded whilst here in New York. Spoke with NYU professor @profgalloway about investing, the WeWork story and what makes us happy. pic.twitter.com/nOEEp7lk7c",2019-11-06 23:54:35+00:00,Wed Nov 06 23:54:35 +0000 2019,,1,35,35,@profgalloway,,,
16,1192228788777570305,https://twitter.com/MarikaKatanuma/status/1192228788777570305,MarikaKatanuma,3252098033,過ぎたことについて、あれこれいうのは簡単ですが... 何が起きるかわからないですね... 孫社長のWeWorkを巡る過去の発言まとめ https://twitter.com/BloombergJapan/status/1192226736701890566 …,2019-11-06 23:54:28+00:00,Wed Nov 06 23:54:28 +0000 2019,BloombergJapan,13,39,39,,,https://twitter.com/BloombergJapan/status/1192226736701890566,
17,1192228783421558790,https://twitter.com/grahamwjenkins/status/1192228783421558790,grahamwjenkins,213083605,"WeWork: ""all the superficial trappings of a technology company ... an overall approach that sometimes appears to have started with the HBO satire Silicon Valley and then worked backward into an actual company."" https://nplusonemag.com/online-only/online-only/then-wecame-to-the-end/ …",2019-11-06 23:54:27+00:00,Wed Nov 06 23:54:27 +0000 2019,,0,1,1,,,https://nplusonemag.com/online-only/online-only/then-wecame-to-the-end/,
18,1192228559764377600,https://twitter.com/leplusallez/status/1192228559764377600,leplusallez,108939607,Weworkって名前がよくないよね、働きたくないじゃない普通,2019-11-06 23:53:33+00:00,Wed Nov 06 23:53:33 +0000 2019,,6,28,28,,,,
19,1192228307519115264,https://twitter.com/Analyst_G/status/1192228307519115264,Analyst_G,267767319,WeWork reality : https://twitter.com/DonutShorts/status/1192218814043316226 …,2019-11-06 23:52:33+00:00,Wed Nov 06 23:52:33 +0000 2019,DonutShorts,0,0,0,,,https://twitter.com/DonutShorts/status/1192218814043316226,
20,1192227921718435842,https://twitter.com/soseisandesu/status/1192227921718435842,soseisandesu,84845673,異常だな。。 ビジョン・ファンドによる巨額投資自体がユニコーンの評価を過熱させた面もある。事業開始初期に投資したインドの新興ホテル運営会社OYO（オヨ）ホテルズアンドホームズの価値は100倍になった。 「孫流」規模追求曲がり角 WeWorkで巨額損失：日本経済新聞 https://www.nikkei.com/article/DGXMZO51857250W9A101C1EA2000/ …,2019-11-06 23:51:01+00:00,Wed Nov 06 23:51:01 +0000 2019,,1,4,4,,,https://www.nikkei.com/article/DGXMZO51857250W9A101C1EA2000/,
21,1192227736233766914,https://twitter.com/TheDanJimenez/status/1192227736233766914,TheDanJimenez,475456195,"Don’t get me wrong, I do greatly enjoying working out of WeWork on occasion. But it does kind of feel like we’re all at one of those parties that you know is going to get busted any minute so might as well enjoy it while it lasts. https://twitter.com/brentbeshore/status/1192207773951356928 …",2019-11-06 23:50:17+00:00,Wed Nov 06 23:50:17 +0000 2019,BrentBeshore,0,6,6,,,https://twitter.com/brentbeshore/status/1192207773951356928,
