,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
0,1173748395795734529,https://twitter.com/louwhiteman/status/1173748395795734529,louwhiteman,40149174,Hopefully WeWork uses the delay to pivot into some totally different business instead of real estate landlord. https://twitter.com/karaswisher/status/1173747997408145408 …,2019-09-16 23:59:59+00:00,Mon Sep 16 23:59:59 +0000 2019,karaswisher,0,0,0,,,https://twitter.com/karaswisher/status/1173747997408145408,
1,1173748318331031552,https://twitter.com/iankitchaudhari/status/1173748318331031552,iankitchaudhari,24158620,"Challenge is no matter what industry you are in now, if your offering doesn’t have a #Technology integration it’s not worth it. #WeWork is largest real estate renter globally with limited ownership & as such limited residual assets. Without tech they can’t boast #Data assets too.https://twitter.com/business/status/1173746961687678979 …",2019-09-16 23:59:40+00:00,Mon Sep 16 23:59:40 +0000 2019,business,0,0,0,,#Technology #WeWork #Data,https://twitter.com/business/status/1173746961687678979,
2,1173748311691538432,https://twitter.com/spotcheckz/status/1173748311691538432,spotcheckz,417843722,"The We Company reportedly will put its public offering on hold The We Company, parent company of the short-term real estate property management and development company WeWork and other We-related subsidiaries, is reportedly shelving its plans for an in... https://techcrunch.com/2019/09/16/the-we-company-reportedly-will-put-its-public-offering-on-hold/ …pic.twitter.com/0v3o6vOI8C",2019-09-16 23:59:39+00:00,Mon Sep 16 23:59:39 +0000 2019,,0,0,0,,,https://techcrunch.com/2019/09/16/the-we-company-reportedly-will-put-its-public-offering-on-hold/,
3,1173748285187616773,https://twitter.com/PitbullTheGr8/status/1173748285187616773,PitbullTheGr8,1917134527,WeWork Parent Expected to Postpone IPO - The Wall Street Journal http://dlvr.it/RDF90w,2019-09-16 23:59:33+00:00,Mon Sep 16 23:59:33 +0000 2019,,0,0,0,,,http://dlvr.it/RDF90w,
4,1173748282507419648,https://twitter.com/EmobileApps1/status/1173748282507419648,EmobileApps1,1893333608,WeWork Parent Expected to Postpone IPO - The Wall Street Journal http://dlvr.it/RDF90W,2019-09-16 23:59:32+00:00,Mon Sep 16 23:59:32 +0000 2019,,0,0,0,,,http://dlvr.it/RDF90W,
5,1173748207395823616,https://twitter.com/CPT05654959/status/1173748207395823616,CPT05654959,1081581146327011328,「WeWork」、上場を10月以降に延期へ 米紙報道：日本経済新聞 https://www.nikkei.com/article/DGXMZO49866140X10C19A9000000/ …,2019-09-16 23:59:14+00:00,Mon Sep 16 23:59:14 +0000 2019,,0,0,0,,,https://www.nikkei.com/article/DGXMZO49866140X10C19A9000000/,
6,1173748200169201665,https://twitter.com/QContrarian/status/1173748200169201665,QContrarian,1109441086097899520,"Between $50 and $100 at most, and that's being generous. #WeWork #stocks #investment #investing",2019-09-16 23:59:12+00:00,Mon Sep 16 23:59:12 +0000 2019,conorsen,0,0,0,,#WeWork #stocks #investment #investing,,
7,1173748154392403968,https://twitter.com/amirk/status/1173748154392403968,amirk,15687008,WeWork (IPO) is not working https://twitter.com/business/status/1173746961687678979 …,2019-09-16 23:59:01+00:00,Mon Sep 16 23:59:01 +0000 2019,business,0,2,2,,,https://twitter.com/business/status/1173746961687678979,
8,1173748086616686592,https://twitter.com/gorin_strategy/status/1173748086616686592,gorin_strategy,2953326727,スーパー投資家孫正義よりWeworkを安く買えるチャンスが(),2019-09-16 23:58:45+00:00,Mon Sep 16 23:58:45 +0000 2019,,0,1,1,,,,
9,1173747997408145408,https://twitter.com/karaswisher/status/1173747997408145408,karaswisher,5763262,"Hey ⁦ @profgalloway⁩, what’s next? WeWork Parent Expected to Postpone IPO - WSJ https://www.wsj.com/articles/wework-parent-expected-to-postpone-ipo-11568671322 …",2019-09-16 23:58:24+00:00,Mon Sep 16 23:58:24 +0000 2019,,21,204,204,@profgalloway,,https://www.wsj.com/articles/wework-parent-expected-to-postpone-ipo-11568671322,
10,1173747925190471680,https://twitter.com/DRM38443378/status/1173747925190471680,DRM38443378,1133366350758535171,WeWork parent considers delaying IPO following pushback: sources http://dlvr.it/RDF8xb pic.twitter.com/5IaCdjjmmX,2019-09-16 23:58:07+00:00,Mon Sep 16 23:58:07 +0000 2019,,0,0,0,,,http://dlvr.it/RDF8xb,
11,1173747891157880832,https://twitter.com/puchogen/status/1173747891157880832,puchogen,1023052982269558784,WeWorkは日本法人だけ切り離して、若年層へIT職業訓練場として給付金を草刈り場とするHelloWorkに社名変えれヴぁ( ﾟдﾟ ),2019-09-16 23:57:59+00:00,Mon Sep 16 23:57:59 +0000 2019,,3,2,2,,,,
12,1173747821284970496,https://twitter.com/tt_hajime/status/1173747821284970496,tt_hajime,776220922722127872,wework上場延期か 何度か知り合いの方に連れて行ってもらい、おしゃれで好きだったけれど、モデルとしては上手く行くのかよくわからない、、 思いもしない戦略が裏にあるのかも知れないけれど,2019-09-16 23:57:42+00:00,Mon Sep 16 23:57:42 +0000 2019,,1,7,7,,,,
13,1173747782261231616,https://twitter.com/entamenonews/status/1173747782261231616,entamenonews,1852624286,WeWork Parent Expected to Postpone IPO - The Wall Street Journal http://dlvr.it/RDF8m6,2019-09-16 23:57:33+00:00,Mon Sep 16 23:57:33 +0000 2019,,0,0,0,,,http://dlvr.it/RDF8m6,
14,1173747753035292672,https://twitter.com/DaPathanGuy/status/1173747753035292672,DaPathanGuy,393975448,Times of Middle East: WeWork parent predicted to hold off IPO: WSJ – CNA https://timesofmiddleeast.com/wework-parent-predicted-to-hold-off-ipo-wsj-cna/ … @DaPathanGuy @TimesofMEast,2019-09-16 23:57:26+00:00,Mon Sep 16 23:57:26 +0000 2019,,0,0,0,@DaPathanGuy @TimesofMEast,,https://timesofmiddleeast.com/wework-parent-predicted-to-hold-off-ipo-wsj-cna/,
15,1173747749617098753,https://twitter.com/TellsTheFuture/status/1173747749617098753,TellsTheFuture,993679795685904385,@WeWork value per share = $0.00,2019-09-16 23:57:25+00:00,Mon Sep 16 23:57:25 +0000 2019,business,0,2,2,@WeWork,,,
