,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
0,1185706461638340608,https://twitter.com/VizWorld/status/1185706461638340608,VizWorld,19375950,WeWork’s Failure is SoftBank’s Day Of Reckoning #Futurism #NewMusic #Globalhttps://www.wired.com/story/weworks-failure-is-softbanks-day-of-reckoning/ …,2019-10-19 23:57:04+00:00,Sat Oct 19 23:57:04 +0000 2019,,0,3,3,,#Futurism #NewMusic #Globalhttps,https://www.wired.com/story/weworks-failure-is-softbanks-day-of-reckoning/,
1,1185706390758641664,https://twitter.com/igal16/status/1185706390758641664,igal16,108477887,1er Acto: Te unes a WeWork y te compensan con acciones 2do Acto: Anuncian el IPO con una valuación de u$47B 3er Acto: los mercados públicos te valúan en u$8B 4to Acto: Sales corriendo por la puerta de atrás https://www.bloomberg.com/news/articles/2019-10-18/wework-is-facing-an-executive-exodus?utm_source=share&utm_medium=ios_app&utm_name=iossmf …,2019-10-19 23:56:47+00:00,Sat Oct 19 23:56:47 +0000 2019,,1,2,2,,,https://www.bloomberg.com/news/articles/2019-10-18/wework-is-facing-an-executive-exodus?utm_source=share&utm_medium=ios_app&utm_name=iossmf,
2,1185706353295269889,https://twitter.com/conlibrarian/status/1185706353295269889,conlibrarian,803061157405802497,WeWork value plunges $29 billion -- in 9 months! https://www.axios.com/wework-value-8-billion-c65ba7d7-32d8-4748-a33f-c0c159d2fd84.html …,2019-10-19 23:56:38+00:00,Sat Oct 19 23:56:38 +0000 2019,,0,0,0,,,https://www.axios.com/wework-value-8-billion-c65ba7d7-32d8-4748-a33f-c0c159d2fd84.html,
3,1185706296957231104,https://twitter.com/yodakinbo/status/1185706296957231104,yodakinbo,82073590,ソフトバンクG、WeWork混乱にどう対応？ 5400億円支援報道も...次の一手は https://gunosy.com/articles/amhYx?s=t …,2019-10-19 23:56:25+00:00,Sat Oct 19 23:56:25 +0000 2019,,0,0,0,,,https://gunosy.com/articles/amhYx?s=t,
4,1185704813935251456,https://twitter.com/ChrisBlum123/status/1185704813935251456,ChrisBlum123,946527866048655361,"I spent 7 years in CRE & #PropTech, and WeWork was pretty clearly regarded as a cool business with an absolutely bonkers valuation.",2019-10-19 23:50:31+00:00,Sat Oct 19 23:50:31 +0000 2019,,0,0,0,,#PropTech,,
5,1185704367145525248,https://twitter.com/hwingo/status/1185704367145525248,hwingo,18843840,"As #WeWork runs out of money, SoftBank Group is orchestrating company's ""rescue financing plan"" that could value it below $8B, Bloomberg reports. Why it matters: $8B is a slim fraction of the $47 billion valuation WeWork gleaned in January from #SoftBank. https://www.axios.com/wework-value-8-billion-c65ba7d7-32d8-4748-a33f-c0c159d2fd84.html …",2019-10-19 23:48:45+00:00,Sat Oct 19 23:48:45 +0000 2019,,0,0,0,,#WeWork #SoftBank,https://www.axios.com/wework-value-8-billion-c65ba7d7-32d8-4748-a33f-c0c159d2fd84.html,
6,1185704315089895424,https://twitter.com/euroseller/status/1185704315089895424,euroseller,30433945,そうなったら日本支社は小規模になるのでWeWorkだけで賄えますねwww https://twitter.com/100mankaineko_/status/1185680163951874048 …,2019-10-19 23:48:32+00:00,Sat Oct 19 23:48:32 +0000 2019,100mankaineko_,0,2,2,,,https://twitter.com/100mankaineko_/status/1185680163951874048,
7,1185703940714684416,https://twitter.com/_Raleigh_NC/status/1185703940714684416,_Raleigh_NC,219389777,Raleigh News SoftBank seeks to avoid WeWork's liabilities with new investment: sources - Reuters http://dlvr.it/RGYMr2 pic.twitter.com/0iGgjT0XPH,2019-10-19 23:47:03+00:00,Sat Oct 19 23:47:03 +0000 2019,,0,0,0,,,http://dlvr.it/RGYMr2,
8,1185703940408479744,https://twitter.com/Tampa_NC/status/1185703940408479744,Tampa_NC,213895894,Tampa News SoftBank seeks to avoid WeWork's liabilities with new investment: sources - Reuters http://dlvr.it/RGYMqn pic.twitter.com/DnPctWhvtR,2019-10-19 23:47:03+00:00,Sat Oct 19 23:47:03 +0000 2019,,0,0,0,,,http://dlvr.it/RGYMqn,
9,1185703814268981248,https://twitter.com/EdwinChapman16/status/1185703814268981248,EdwinChapman16,911310794343587840,SoftBank seeks to avoid WeWork's liabilities with new investment: sources http://dlvr.it/RGYMnT pic.twitter.com/B6aRaSRZEe,2019-10-19 23:46:33+00:00,Sat Oct 19 23:46:33 +0000 2019,,0,0,0,,,http://dlvr.it/RGYMnT,
