,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
20,1188601869230202882,https://twitter.com/_jessy_____/status/1188601869230202882,_jessy_____,189006523,WeWork 旋風、ビジネスパブリッシャーらの「追い風」に：セックス、ドラッグ、IPO撤回 | DIGIDAY［日本版］ https://paper.li/_jessy_____/1571993239?read=https%3A%2F%2Fdigiday.jp%2Fpublishers%2Fsex-drugs-failed-ipo-wework-mania-good-business-publishers%2F …,2019-10-27 23:42:23+00:00,Sun Oct 27 23:42:23 +0000 2019,,0,0,0,,,https://paper.li/_jessy_____/1571993239?read=https%3A%2F%2Fdigiday.jp%2Fpublishers%2Fsex-drugs-failed-ipo-wework-mania-good-business-publishers%2F,
21,1188601834937520128,https://twitter.com/_jessy_____/status/1188601834937520128,_jessy_____,189006523,「１時間300円」街の駐車場をコワーキングスペースに。WeWorkではなく「WePark」フリーランスたちのゲリラ行為と意図 | HEAPS https://paper.li/_jessy_____/1571993239?read=http%3A%2F%2Fheapsmag.com%2Fwepark-parking-becomes-coworking-space …,2019-10-27 23:42:15+00:00,Sun Oct 27 23:42:15 +0000 2019,,0,0,0,,,https://paper.li/_jessy_____/1571993239?read=http%3A%2F%2Fheapsmag.com%2Fwepark-parking-becomes-coworking-space,
22,1188601714510725120,https://twitter.com/JackieNgai/status/1188601714510725120,JackieNgai,533389500,WeWork troubles forcing Canadian landlords to make contingency plans - The Globe and Mail #comre #realestate #canrehttps://www.theglobeandmail.com/business/article-wework-troubles-forcing-canadian-landlords-to-make-contingency-plans/ …,2019-10-27 23:41:46+00:00,Sun Oct 27 23:41:46 +0000 2019,,0,0,0,,#comre #realestate #canrehttps,https://www.theglobeandmail.com/business/article-wework-troubles-forcing-canadian-landlords-to-make-contingency-plans/,
23,1188600847376306177,https://twitter.com/RooseveltPatoo1/status/1188600847376306177,RooseveltPatoo1,972962990118105090,"Now that we’ve taken out Baghdadi, our next target is Bag-Daddy. @bagholderquotes $TSLA $TSLAQ #WeWork pic.twitter.com/KH0tGYqCxb",2019-10-27 23:38:19+00:00,Sun Oct 27 23:38:19 +0000 2019,,5,22,22,@bagholderquotes,#WeWork,,
24,1188600479414140928,https://twitter.com/hackcelerity/status/1188600479414140928,hackcelerity,3439375181,If good q’s this week would materially offset the wework aftermath then people probably could stand to live through a good three or maybe even three and a half weeks of reflective correction,2019-10-27 23:36:52+00:00,Sun Oct 27 23:36:52 +0000 2019,jmj,0,0,0,,,,
25,1188600056766582784,https://twitter.com/yfujihara/status/1188600056766582784,yfujihara,16665896,成功が全てを癒すというのは嘘ではないと思うけど短期の話で限定すべきだと思う。 米名門VCの共同創業者・ベン・ホロウィッツがWeWorkやUber、企業文化について語る https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/ …,2019-10-27 23:35:11+00:00,Sun Oct 27 23:35:11 +0000 2019,,0,3,3,,,https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/,
26,1188599904031014912,https://twitter.com/202accepted/status/1188599904031014912,202accepted,1471652810,"Is it WeWork the Fyre Festival of Startups, or is Fyre Festival the WeWork of Concerts?",2019-10-27 23:34:34+00:00,Sun Oct 27 23:34:34 +0000 2019,,0,3,3,,,,
27,1188599796220608512,https://twitter.com/stlmix/status/1188599796220608512,stlmix,11324742,ソフトバンクのWeWorkはやらかした感ある,2019-10-27 23:34:09+00:00,Sun Oct 27 23:34:09 +0000 2019,,0,3,3,,,,
28,1188599722019131392,https://twitter.com/natsumi_p_u_q/status/1188599722019131392,natsumi_p_u_q,828565951,最新の本すごく読みたいけど和訳まだのよう。 米名門VCの共同創業者・ベン・ホロウィッツがWeWorkやUber、企業文化について語る | TechCrunch Japan https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/ … @jptechcrunchより,2019-10-27 23:33:51+00:00,Sun Oct 27 23:33:51 +0000 2019,,0,2,2,@jptechcrunchより,,https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/,
29,1188599546860965889,https://twitter.com/The_Weakonomist/status/1188599546860965889,The_Weakonomist,14128318,Wework makes sense now,2019-10-27 23:33:09+00:00,Sun Oct 27 23:33:09 +0000 2019,NickatFP,0,1,1,,,,
30,1188599413540872192,https://twitter.com/DrewOden/status/1188599413540872192,DrewOden,29582695,"Masa Son, come get your sign #wework #softbankpic.twitter.com/i7lsHv0TfG",2019-10-27 23:32:37+00:00,Sun Oct 27 23:32:37 +0000 2019,,0,0,0,,#wework #softbankpic,,
31,1188599298377818112,https://twitter.com/washpostbiz/status/1188599298377818112,washpostbiz,16909907,WeWork’s Savior Doesn’t Have Such Deep Pockets https://wapo.st/2NfiV8E,2019-10-27 23:32:10+00:00,Sun Oct 27 23:32:10 +0000 2019,,0,0,0,,,https://wapo.st/2NfiV8E,
32,1188599231910563840,https://twitter.com/miracleStocks00/status/1188599231910563840,miracleStocks00,1659783128,このTIFの買収額がweworkへのソフトバンクの支援額と似ていて草。それでいてその経営効果が市場独占な圧を持っていて有効性が高く、くそweworkと比べてさらに草,2019-10-27 23:31:54+00:00,Sun Oct 27 23:31:54 +0000 2019,,0,0,0,,,,
33,1188598999449661441,https://twitter.com/NadimHachem/status/1188598999449661441,NadimHachem,279475604,"Not talking about unprofitable high growth companies à la WeWork and early Uber, but rather companies with little to no core revenue generation potential à la Maps. Would love insight from the great VC minds on here - @alexisohanian @semil @andrewchen",2019-10-27 23:30:59+00:00,Sun Oct 27 23:30:59 +0000 2019,,0,0,0,@alexisohanian @semil @andrewchen,,,
34,1188598797577768960,https://twitter.com/libartweb/status/1188598797577768960,libartweb,104499531,ソフトバンクG、WeWorkに95億ドル支援発表：日本経済新聞https://www.nikkei.com/article/DGXMZO51282580T21C19A0MM0000/ …,2019-10-27 23:30:11+00:00,Sun Oct 27 23:30:11 +0000 2019,,0,1,1,,,https://www.nikkei.com/article/DGXMZO51282580T21C19A0MM0000/,
35,1188598274044891136,https://twitter.com/NoahBlaineNews/status/1188598274044891136,NoahBlaineNews,178441882,WeWork’s Savior Doesn’t Have Such Deep Pockets https://noahsrss.wordpress.com/2019/10/27/weworks-savior-doesnt-have-such-deep-pockets/ …,2019-10-27 23:28:06+00:00,Sun Oct 27 23:28:06 +0000 2019,,0,0,0,,,https://noahsrss.wordpress.com/2019/10/27/weworks-savior-doesnt-have-such-deep-pockets/,
36,1188597858334851072,https://twitter.com/shaklakhani/status/1188597858334851072,shaklakhani,985287670745088001,Is there really anything scarier than WeWork rn? pic.twitter.com/Or2L27KKuT,2019-10-27 23:26:27+00:00,Sun Oct 27 23:26:27 +0000 2019,,1,22,22,,,,
37,1188597644379086848,https://twitter.com/YAAKISATO/status/1188597644379086848,YAAKISATO,3955300940,ソフトバンクＧの巨額債務への懸念再燃－WeWork支援で https://www.bloomberg.co.jp/news/articles/2019-10-26/PZYWOH6KLVR401 … @businessさんから,2019-10-27 23:25:36+00:00,Sun Oct 27 23:25:36 +0000 2019,,0,0,0,@businessさんから,,https://www.bloomberg.co.jp/news/articles/2019-10-26/PZYWOH6KLVR401,
38,1188597638750322688,https://twitter.com/homemadesexlove/status/1188597638750322688,homemadesexlove,829600080415989760,weworkってもう損益分岐点超えてるの？ じゃあもうイージーゲームじゃん ソフトバンクは、拡大路線をやめるわけだから、黒字化はすぐではないのか？ https://financial-man.com/2019/10/28/%e3%82%a6%e3%82%a3%e3%83%bc%e3%83%af%e3%83%bc%e3%82%af%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%e8%80%83%e3%81%88%e3%82%8b/ …,2019-10-27 23:25:34+00:00,Sun Oct 27 23:25:34 +0000 2019,,0,1,1,,,https://financial-man.com/2019/10/28/%e3%82%a6%e3%82%a3%e3%83%bc%e3%83%af%e3%83%bc%e3%82%af%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%e8%80%83%e3%81%88%e3%82%8b/,
39,1188596796546785282,https://twitter.com/MaximHarper/status/1188596796546785282,MaximHarper,43308835,"Related, I’ve really been neglecting tweeting in 2019, going to try and change that. Is it too late for Dave Chappelle Netflix special, Libra/WeWork collapse and Fyre Festival opinions? https://twitter.com/MaximHarper/status/1188595323842781185 …",2019-10-27 23:22:14+00:00,Sun Oct 27 23:22:14 +0000 2019,MaximHarper,0,7,7,,,https://twitter.com/MaximHarper/status/1188595323842781185,
40,1188596530493771776,https://twitter.com/ThatGrittyBoi/status/1188596530493771776,ThatGrittyBoi,788403528507101184,WeWork pulling out the October IPO pic.twitter.com/Rw2hJt214F,2019-10-27 23:21:10+00:00,Sun Oct 27 23:21:10 +0000 2019,,0,7,7,,,,
41,1188596186829094912,https://twitter.com/_jessy_____/status/1188596186829094912,_jessy_____,189006523,WeWork 旋風、ビジネスパブリッシャーらの「追い風」に：セックス、ドラッグ、IPO撤回 | DIGIDAY［日本版］ https://paper.li/_jessy_____/1572027147?read=https%3A%2F%2Fdigiday.jp%2Fpublishers%2Fsex-drugs-failed-ipo-wework-mania-good-business-publishers%2F …,2019-10-27 23:19:48+00:00,Sun Oct 27 23:19:48 +0000 2019,,0,0,0,,,https://paper.li/_jessy_____/1572027147?read=https%3A%2F%2Fdigiday.jp%2Fpublishers%2Fsex-drugs-failed-ipo-wework-mania-good-business-publishers%2F,
42,1188596178813931520,https://twitter.com/i_laze/status/1188596178813931520,i_laze,1006612280581279744,Blue skys and empty desks....,2019-10-27 23:19:46+00:00,Sun Oct 27 23:19:46 +0000 2019,WeWork,0,0,0,,,,
43,1188596037935460352,https://twitter.com/onomitsugo/status/1188596037935460352,onomitsugo,18295149,ソフトバンクＧの巨額債務への懸念再燃－WeWork支援で https://www.bloomberg.co.jp/news/articles/2019-10-26/PZYWOH6KLVR401 … @businessさんから,2019-10-27 23:19:13+00:00,Sun Oct 27 23:19:13 +0000 2019,,0,0,0,@businessさんから,,https://www.bloomberg.co.jp/news/articles/2019-10-26/PZYWOH6KLVR401,
44,1188595864358408192,https://twitter.com/_jessy_____/status/1188595864358408192,_jessy_____,189006523,ソフトバンクグループCOOでWeWork新会長のクラウレ氏が全力支援を確約 | TechCrunch Japan https://paper.li/_jessy_____/1572027147?read=https%3A%2F%2Fjp.techcrunch.com%2F2019%2F10%2F25%2F2019-10-24-softbank-notes-it-has-now-invested-18-5-billion-in-wework-more-than-the-gdp-of-bolivia-which-has-11-5-million-people%2F …,2019-10-27 23:18:31+00:00,Sun Oct 27 23:18:31 +0000 2019,,0,0,0,,,https://paper.li/_jessy_____/1572027147?read=https%3A%2F%2Fjp.techcrunch.com%2F2019%2F10%2F25%2F2019-10-24-softbank-notes-it-has-now-invested-18-5-billion-in-wework-more-than-the-gdp-of-bolivia-which-has-11-5-million-people%2F,
45,1188595481015767041,https://twitter.com/_jessy_____/status/1188595481015767041,_jessy_____,189006523,ソフトバンクVF、WeWorkやUberなどの価値急減で約5400億円の評価切り下げを計画https://paper.li/_jessy_____/1572027147?read=http%3A%2F%2Fwww.axis-cube.com%2F2019%2F10%2F26%2F93902%2F …,2019-10-27 23:17:00+00:00,Sun Oct 27 23:17:00 +0000 2019,,0,0,0,,,https://paper.li/_jessy_____/1572027147?read=http%3A%2F%2Fwww.axis-cube.com%2F2019%2F10%2F26%2F93902%2F,
46,1188595467594190848,https://twitter.com/mattunsettled/status/1188595467594190848,mattunsettled,1027919416963551233,Is the WeWork story stranger than fiction? https://profgalloway.com/when-reality-becomes-fiction …,2019-10-27 23:16:57+00:00,Sun Oct 27 23:16:57 +0000 2019,,0,1,1,,,https://profgalloway.com/when-reality-becomes-fiction,
47,1188594772602163200,https://twitter.com/keithlforest/status/1188594772602163200,keithlforest,18450185,"@EyeBrooklyn As a real estate enthusiast, perhaps you'll be interested in the iconic Fat Alberts' carnation in the coworking space. Post WeWork's imploding IPO BKLYNCommons expands on its unique community coworking model. Please forward email for additional info",2019-10-27 23:14:11+00:00,Sun Oct 27 23:14:11 +0000 2019,,0,0,0,@EyeBrooklyn,,,
48,1188594731644784640,https://twitter.com/mikethebbop/status/1188594731644784640,mikethebbop,18963870,“SoftBank is a junk-rated issuer with the equivalent of $62 billion in net debt.” WeWork's Savior Doesn't Have Such Deep Pockets https://www.bloomberg.com/view/articles/2019-10-27/softbank-s-wework-bailout-may-test-its-cash-limits …,2019-10-27 23:14:01+00:00,Sun Oct 27 23:14:01 +0000 2019,,0,0,0,,,https://www.bloomberg.com/view/articles/2019-10-27/softbank-s-wework-bailout-may-test-its-cash-limits,
49,1188594248712630273,https://twitter.com/Leon11NL/status/1188594248712630273,Leon11NL,1089184075498352640,@WeWork,2019-10-27 23:12:06+00:00,Sun Oct 27 23:12:06 +0000 2019,BrianFeroldi,0,0,0,@WeWork,,,
50,1188593907514445829,https://twitter.com/NW_Horadam/status/1188593907514445829,NW_Horadam,3031756859,Are you currently in a WeWork? https://twitter.com/trumwill/status/1188593589309325313 …,2019-10-27 23:10:45+00:00,Sun Oct 27 23:10:45 +0000 2019,trumwill,2,6,6,,,https://twitter.com/trumwill/status/1188593589309325313,
51,1188593559311704064,https://twitter.com/marwood_lennox/status/1188593559311704064,marwood_lennox,1942190312,Following a lot of finance people on twitter I get regular news on WeWork most of which happens to remind me of 19th Century railway companies right down to the detail that the more I read the less sure I am of what WeWork exactly does (or did).,2019-10-27 23:09:22+00:00,Sun Oct 27 23:09:22 +0000 2019,,0,30,30,,,,
52,1188593300665708544,https://twitter.com/50inTech/status/1188593300665708544,50inTech,992319477231554561,Ethics are a bit like security issues. They’re not a problem at all until they’re a problem. Then they’re existential — @bhorowitz ⁦ @TechCrunch⁩ #whatyoudoiswhoyouare #newbook #culture #wework #uberhttps://techcrunch.com/2019/10/25/vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/ …,2019-10-27 23:08:20+00:00,Sun Oct 27 23:08:20 +0000 2019,,2,4,4,@bhorowitz @TechCrunch,#whatyoudoiswhoyouare #newbook #culture #wework #uberhttps,https://techcrunch.com/2019/10/25/vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/,
53,1188592746954510337,https://twitter.com/burkhardt_group/status/1188592746954510337,burkhardt_group,21047543,Leaked transcript: Read what WeWork’s new chairman told anxious employees at an all-hands meeting https://www.vox.com/2019/10/24/20929236/wework-layoffs-adam-neumann-marcelo-claure?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,2019-10-27 23:06:08+00:00,Sun Oct 27 23:06:08 +0000 2019,,0,0,0,@voxdotcom,,https://www.vox.com/2019/10/24/20929236/wework-layoffs-adam-neumann-marcelo-claure?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter,
54,1188592462094188544,https://twitter.com/finzine/status/1188592462094188544,finzine,748817972970463232,$WORK $UBER WeWork's Savior Doesn't Have Such Deep Pockets via http://www.hvper.com/?ref=s,2019-10-27 23:05:00+00:00,Sun Oct 27 23:05:00 +0000 2019,,0,0,0,,,http://www.hvper.com/?ref=s,
55,1188592299128872960,https://twitter.com/imispgh/status/1188592299128872960,imispgh,14928079,WeWork?,2019-10-27 23:04:21+00:00,Sun Oct 27 23:04:21 +0000 2019,Nixons_Head_,0,1,1,,,,
56,1188592261237481473,https://twitter.com/laryssrs/status/1188592261237481473,laryssrs,804880138169106432,eu to contente q a wework vai falir por uma questão pessoal mesmo,2019-10-27 23:04:12+00:00,Sun Oct 27 23:04:12 +0000 2019,,0,0,0,,,,
57,1188591713289474049,https://twitter.com/observer/status/1188591713289474049,observer,15738599,Google Snub Means WeWork May Be Caught in a Silicon Valley Death Spiral http://bit.ly/33ZMTED pic.twitter.com/82oDrw2TFd,2019-10-27 23:02:02+00:00,Sun Oct 27 23:02:02 +0000 2019,,1,2,2,,,http://bit.ly/33ZMTED,
58,1188591629168500736,https://twitter.com/clifflloydMBA/status/1188591629168500736,clifflloydMBA,981020757105958912,"The rise and fall of WeWork's valuation shines a spotlight on the risks of insider-led ""up"" rounds, in which a firm reinvests in one of its portfolio companies at a higher price tag. http://www.advisorstream.com/read/wework-debacle-highlights-risks-of-high-valuations-set-by-existing-investors/?c=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJub2RlX2lkIjoyNzgzMCwicHJldmlldyI6ZmFsc2UsImNvbW1faWQiOjE1ODMzNzEsImRlc3RfaWQiOjIxODQ0MjV9.eDetzdBrHbHkpRyHO9x0tQzS_lGVVDKCSxEVeudipG8 …pic.twitter.com/DDvLHx5hN6",2019-10-27 23:01:42+00:00,Sun Oct 27 23:01:42 +0000 2019,,0,0,0,,,http://www.advisorstream.com/read/wework-debacle-highlights-risks-of-high-valuations-set-by-existing-investors/?c=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJub2RlX2lkIjoyNzgzMCwicHJldmlldyI6ZmFsc2UsImNvbW1faWQiOjE1ODMzNzEsImRlc3RfaWQiOjIxODQ0MjV9.eDetzdBrHbHkpRyHO9x0tQzS_lGVVDKCSxEVeudipG8,
59,1188591364470120448,https://twitter.com/DInsured/status/1188591364470120448,DInsured,1041063062407667718,"The Real Problem Behind WeWork, Uber, and Lyft https://www.forbes.com/sites/dileeprao/2019/10/24/the-real-problem-behind-wework-uber-and-lyft/amp/ …",2019-10-27 23:00:38+00:00,Sun Oct 27 23:00:38 +0000 2019,,0,0,0,,,https://www.forbes.com/sites/dileeprao/2019/10/24/the-real-problem-behind-wework-uber-and-lyft/amp/,
60,1188590745235554304,https://twitter.com/bitbit_ojin/status/1188590745235554304,bitbit_ojin,839667357949673472,ソフトバンクがウィーワークに追加出資！共倒れで破綻のリスクも。WeWorkを立て直すことはできるのか？ https://youtu.be/OLS-EWCY6jo @YouTubeより,2019-10-27 22:58:11+00:00,Sun Oct 27 22:58:11 +0000 2019,,2,3,3,@YouTubeより,,https://youtu.be/OLS-EWCY6jo,
61,1188590095005171712,https://twitter.com/jmj/status/1188590095005171712,jmj,11922492,"Nearly 150 S&P 500 companies report earnings this week including Google, Apple, and Facebook. With all of the negativity in private markets caused by WeWork, it’s hard to remember a more important earnings week. A strong FAANG earnings week will give tech much needed momentum.",2019-10-27 22:55:36+00:00,Sun Oct 27 22:55:36 +0000 2019,,18,257,257,,,,
