,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
0,1181720725348143105,https://twitter.com/Sp1ndex1/status/1181720725348143105,Sp1ndex1,1180810312653647872,Report: WeWork expected to cut 500 tech roles https://www.sp1ndex.com/2019/10/08/report-wework-expected-to-cut-500-tech-roles/ …,2019-10-08 23:59:10+00:00,Tue Oct 08 23:59:10 +0000 2019,,0,0,0,,,https://www.sp1ndex.com/2019/10/08/report-wework-expected-to-cut-500-tech-roles/,
1,1181720628354834432,https://twitter.com/LimitedLiabili3/status/1181720628354834432,LimitedLiabili3,1117008769697841152,Report: WeWork expected to cut 500 tech roles http://www.limitedliability.solutions/blog/2019/10/08/report-wework-expected-to-cut-500-tech-roles/ …,2019-10-08 23:58:47+00:00,Tue Oct 08 23:58:47 +0000 2019,,0,0,0,,,http://www.limitedliability.solutions/blog/2019/10/08/report-wework-expected-to-cut-500-tech-roles/,
2,1181720256588349440,https://twitter.com/glenposs/status/1181720256588349440,glenposs,1236071756,"If you are going to run a ""big show"" scam, you need all the props AND the ""noise"" the employees will make on social media.",2019-10-08 23:57:19+00:00,Tue Oct 08 23:57:19 +0000 2019,ashkan,0,1,1,,,,
3,1181720170080825344,https://twitter.com/paulwiggins/status/1181720170080825344,paulwiggins,10482452,WeWork is reportedly seeking a $US4 billion lifeline from SoftBank and JPMorgan - http://markets.businessinsider.com/news/1028582505,2019-10-08 23:56:58+00:00,Tue Oct 08 23:56:58 +0000 2019,,0,0,0,,,http://markets.businessinsider.com/news/1028582505,
4,1181720139605123072,https://twitter.com/QContrarian/status/1181720139605123072,QContrarian,1109441086097899520,Perhaps a coke-fueled bro-culture is not the way to get your #IPO up and running... if it didn’t work well for $UBER why would Neumann think he’d be immune? #investments #investing #WeWork #stocks,2019-10-08 23:56:51+00:00,Tue Oct 08 23:56:51 +0000 2019,WSJ,0,0,0,,#IPO #investments #investing #WeWork #stocks,,
5,1181719752365854720,https://twitter.com/t0mcha_28/status/1181719752365854720,t0mcha_28,236815047,wework、前まで入居してたけど 海外は知らないけど、日本の文化に馴染ませるには拡大スピードが早すぎたと思う。 日本人同士、日本の中でおしゃれなカフェで隣の人に話しかけたりしないじゃん。 誰かに間入って貰って繋いでもらわないと。 そんな感じ。 https://www.businessinsider.jp/post-200180 @BIJapanから,2019-10-08 23:55:18+00:00,Tue Oct 08 23:55:18 +0000 2019,,0,1,1,@BIJapanから,,https://www.businessinsider.jp/post-200180,
6,1181719746569334784,https://twitter.com/iLittleBeat/status/1181719746569334784,iLittleBeat,145652346,WeWork Plans to Shed One-Third of Technology Employees — The Information https://www.theinformation.com/articles/wework-plans-to-shed-one-third-of-technology-employees …,2019-10-08 23:55:17+00:00,Tue Oct 08 23:55:17 +0000 2019,,0,0,0,,,https://www.theinformation.com/articles/wework-plans-to-shed-one-third-of-technology-employees,
7,1181719603870752768,https://twitter.com/UnconstrainedI/status/1181719603870752768,UnconstrainedI,932599561096269825,USHYもワイドニング、+9bpsの418bps。 セクター別では金融サブ/テック/通信等がOP、一方でエネルギーが大きくUP、工業/公益等も軟調。 個別ではWEWORKが-0.7ptと下落止まらず。 新発はSMGの1銘柄$450mlnのみ、需要強く発行額を拡大。,2019-10-08 23:54:43+00:00,Tue Oct 08 23:54:43 +0000 2019,,2,4,4,,,,
8,1181719600448311296,https://twitter.com/ashkan/status/1181719600448311296,ashkan,3734831,"Sad to see 500 employees lose their job at @WeWork but if they are working in tech, there's ample demand from companies who complain about a lack of IT talent. But the real question is: why did @WeWork have 1500 TECH employees to begin with?",2019-10-08 23:54:42+00:00,Tue Oct 08 23:54:42 +0000 2019,,0,4,4,@WeWork @WeWork,,,
9,1181719550246580224,https://twitter.com/maruzouoashi/status/1181719550246580224,maruzouoashi,1014835561398296576,孫さんは「日本ショボイ」とかディスってる前に、Weworkとかいうしょうもない会社にお金物ぶっこんじゃったショボイ自分をディスるべきだよね。,2019-10-08 23:54:30+00:00,Tue Oct 08 23:54:30 +0000 2019,,0,0,0,,,,
10,1181719097379348481,https://twitter.com/newspages/status/1181719097379348481,newspages,1910333690,"Report: WeWork expected to cut 500 tech roles TechCrunch | October 8, 2019 http://feedproxy.google.com/~r/Techcrunch/~3/tiAV08pglCc/ …",2019-10-08 23:52:42+00:00,Tue Oct 08 23:52:42 +0000 2019,,0,0,0,,,http://feedproxy.google.com/~r/Techcrunch/~3/tiAV08pglCc/,
11,1181719094745190400,https://twitter.com/kzu936/status/1181719094745190400,kzu936,1081879119304912896,https://www.forbes.com/sites/sergeiklebnikov/2019/10/08/reports-softbank-will-lose-over-5-billion-from-uber-and-wework/ … ソフトバンク、ウーバーとWeworkの損失50億ドル以上。,2019-10-08 23:52:42+00:00,Tue Oct 08 23:52:42 +0000 2019,,0,0,0,,,https://www.forbes.com/sites/sergeiklebnikov/2019/10/08/reports-softbank-will-lose-over-5-billion-from-uber-and-wework/,
12,1181719031595683841,https://twitter.com/yco27cr24/status/1181719031595683841,yco27cr24,2911950306,ソフトバンクは破綻するか？Wework問題について解説！5兆円の価値があるのか？ https://youtu.be/wI8DVd5rsxI @YouTubeより,2019-10-08 23:52:27+00:00,Tue Oct 08 23:52:27 +0000 2019,,0,3,3,@YouTubeより,,https://youtu.be/wI8DVd5rsxI,
13,1181718988599881729,https://twitter.com/ringo_risu/status/1181718988599881729,ringo_risu,1189088858,なんだこのくだらない記事は。コタツ記者の個人ブログ？と思うほど メディア批判は滅多にしないが、悪ノリはいかんよ。BIの名前借りてる日本版はしっかりせい /「とりあえずサイン」で入居、実態は大企業の休憩所？“WeWorkの魔法”を日本ユーザーたちに聞く｜BUSINESS INSIDER https://www.businessinsider.jp/post-200180,2019-10-08 23:52:16+00:00,Tue Oct 08 23:52:16 +0000 2019,,1,2,2,,,https://www.businessinsider.jp/post-200180,
14,1181718771272163328,https://twitter.com/DemolaOjo/status/1181718771272163328,DemolaOjo,38677539,Doesn't make sense that a real estate firm has that many software engineers. Either there's an error with the news or WeWork has a software firm subsidiary. Don't think the role of Tech can be overrated that much by anyone,2019-10-08 23:51:25+00:00,Tue Oct 08 23:51:25 +0000 2019,xniyi,3,2,2,,,,
15,1181718675214102528,https://twitter.com/mlinsey/status/1181718675214102528,mlinsey,2738381,"Breather for one-offs, or WeWork hot-desk membership (via YC deal or Amex) for recurring.",2019-10-08 23:51:02+00:00,Tue Oct 08 23:51:02 +0000 2019,jmtame,0,1,1,,,,
16,1181718447866204161,https://twitter.com/juaniraola/status/1181718447866204161,juaniraola,38614775,Report: WeWork expected to cut 500 tech roles1: http://feedproxy.google.com/~r/Techcrunch/~3/tiAV08pglCc/ …,2019-10-08 23:50:07+00:00,Tue Oct 08 23:50:07 +0000 2019,,0,0,0,,,http://feedproxy.google.com/~r/Techcrunch/~3/tiAV08pglCc/,
17,1181718438114258944,https://twitter.com/mshouji/status/1181718438114258944,mshouji,5731952,WeWorkには以前から関心を持っているけどまだ行ったことがない。行ってみたい。入居企業の方、打合せしませんか（笑）｜｢とりあえずサイン｣で入居、実態は大企業の休憩所？“WeWorkの魔法”を日本ユーザーたちに聞く | BUSINESS INSIDER JAPAN https://www.businessinsider.jp/post-200180,2019-10-08 23:50:05+00:00,Tue Oct 08 23:50:05 +0000 2019,,1,9,9,,,https://www.businessinsider.jp/post-200180,
18,1181718343872651264,https://twitter.com/NYStartupLab/status/1181718343872651264,NYStartupLab,627845910,Report: WeWork expected to cut 500 #tech roles https://techcrunch.com/2019/10/08/wework-layoffs-2/ … #startuppic.twitter.com/Aa8oyUjHgQ,2019-10-08 23:49:43+00:00,Tue Oct 08 23:49:43 +0000 2019,,0,0,0,,#tech #startuppic,https://techcrunch.com/2019/10/08/wework-layoffs-2/,
19,1181718314231328768,https://twitter.com/McCollumAshley/status/1181718314231328768,McCollumAshley,18521094,. @coryweinberg over here feeling extra scoopy today. Airbnb exec changeup: https://www.theinformation.com/articles/head-of-airbnbs-experiences-division-to-step-down … WeWork shedding 500 tech employees: https://www.theinformation.com/articles/wework-plans-to-shed-one-third-of-technology-employees …,2019-10-08 23:49:36+00:00,Tue Oct 08 23:49:36 +0000 2019,,0,0,0,@coryweinberg,,"https://www.theinformation.com/articles/head-of-airbnbs-experiences-division-to-step-down,https://www.theinformation.com/articles/wework-plans-to-shed-one-third-of-technology-employees",
20,1181718232295559168,https://twitter.com/Berryz_K/status/1181718232295559168,Berryz_K,76960265,1兆以上の金が吹っ飛ぶ。WeWork投資で孫正義氏が見る「痛い目」 https://gunosy.com/articles/azGNf?s=t …,2019-10-08 23:49:16+00:00,Tue Oct 08 23:49:16 +0000 2019,,0,0,0,,,https://gunosy.com/articles/azGNf?s=t,
21,1181718102502866944,https://twitter.com/never_be_a_geek/status/1181718102502866944,never_be_a_geek,1081871234982244354,ノイダにWeWorkオープンする件が記事になってる。土日も使えるのかな？使えるなら契約したい。 https://twitter.com/EconomicTimes/status/1181645436118978560 …,2019-10-08 23:48:45+00:00,Tue Oct 08 23:48:45 +0000 2019,EconomicTimes,0,0,0,,,https://twitter.com/EconomicTimes/status/1181645436118978560,
22,1181718009909403648,https://twitter.com/majylife/status/1181718009909403648,majylife,2854178354,コミュニティは幻想 / 「とりあえずサイン」で入居、実態は大企業の休憩所？“WeWorkの魔法”を日本ユーザーたちに聞く (Business Insider Japan) #NewsPickshttps://www.businessinsider.jp/post-200180,2019-10-08 23:48:23+00:00,Tue Oct 08 23:48:23 +0000 2019,,0,0,0,,#NewsPickshttps,https://www.businessinsider.jp/post-200180,
23,1181718008487645190,https://twitter.com/TechGeekRebel/status/1181718008487645190,TechGeekRebel,3240325433,Report: WeWork expected to cut 500 #tech roles https://techcrunch.com/2019/10/08/wework-layoffs-2/ … #business #moneypic.twitter.com/kLaoPqebtG,2019-10-08 23:48:23+00:00,Tue Oct 08 23:48:23 +0000 2019,,0,0,0,,#tech #business #moneypic,https://techcrunch.com/2019/10/08/wework-layoffs-2/,
24,1181717932797120513,https://twitter.com/nmachijidenma/status/1181717932797120513,nmachijidenma,183816474,Report: WeWork expected to cut 500 tech roles http://dlvr.it/RFnh6P pic.twitter.com/qqP50X36YX,2019-10-08 23:48:05+00:00,Tue Oct 08 23:48:05 +0000 2019,,0,0,0,,,http://dlvr.it/RFnh6P,
25,1181717772767641600,https://twitter.com/nodhy_/status/1181717772767641600,nodhy_,115903835,> ｢とはいえWeWorkに入ったこともない人が批判するのは許せません。傍観者はなんとでも言える。一回しっかり熱狂しろと。批判できるのは、熱狂の中に飛び込んだ人だけなんですよ｣ WeWorkのビジネスモデルがどうとか... #NewsPickshttps://npx.me/rtSA/EkkJ?from=twitter …,2019-10-08 23:47:26+00:00,Tue Oct 08 23:47:26 +0000 2019,,0,0,0,,#NewsPickshttps,https://npx.me/rtSA/EkkJ?from=twitter,
26,1181717731868999681,https://twitter.com/kyu_22/status/1181717731868999681,kyu_22,106041901,日本の文化や商習慣とのなじませ方、スキャンダラスではなく実際に経験した人たちだけが語るネガポジ両方をスタートアップから大手まで多彩な視点で読み応えがあった！ 「とりあえずサイン」で入居、実態は大企業の休憩所？“WeWorkの魔法”を日本ユーザーたちに聞く｜https://www.businessinsider.jp/post-200180 @BIJapan,2019-10-08 23:47:17+00:00,Tue Oct 08 23:47:17 +0000 2019,,1,1,1,@BIJapan,,https://www.businessinsider.jp/post-200180,
27,1181717579846434816,https://twitter.com/evo9mr_red/status/1181717579846434816,evo9mr_red,107696677,福利厚生というのは言い得て妙な気がします。行ったことないけど。 行ったことない人に対して、記事の中で ＞｢とはいえWeWorkに入ったこともない人が批判するのは許せません。傍観者はなんとでも言える。一回しっかり... #NewsPicks https://www.businessinsider.jp/post-200180,2019-10-08 23:46:40+00:00,Tue Oct 08 23:46:40 +0000 2019,,0,0,0,,#NewsPicks,https://www.businessinsider.jp/post-200180,
28,1181717411512356864,https://twitter.com/TheFreeMaherket/status/1181717411512356864,TheFreeMaherket,256191160,WeWork and Juul,2019-10-08 23:46:00+00:00,Tue Oct 08 23:46:00 +0000 2019,Hipster_Trader,0,2,2,,,,
29,1181717353194823683,https://twitter.com/develiforever/status/1181717353194823683,develiforever,2235139096,"wework, uber, or put down your favorite that like it is 2000 ______",2019-10-08 23:45:46+00:00,Tue Oct 08 23:45:46 +0000 2019,Hipster_Trader,0,1,1,,,,
30,1181716985794576384,https://twitter.com/shuheis8/status/1181716985794576384,shuheis8,1146739694505357312,僕もWeWork利用者ですが、 社内もカジュアルでとてもリラックスできる空間ですね。。 / 「とりあえずサイン」で入居、実態は大企業の休憩所？“WeWorkの魔法”を日本ユーザーたちに聞く (Business Insider Japan) #NewsPicks https://www.businessinsider.jp/post-200180,2019-10-08 23:44:19+00:00,Tue Oct 08 23:44:19 +0000 2019,,0,1,1,,#NewsPicks,https://www.businessinsider.jp/post-200180,
31,1181716737798103041,https://twitter.com/HyperedgeEmbed/status/1181716737798103041,HyperedgeEmbed,303718548,"#artificialintelligence #iot #robotics #AI Report: WeWork expected to cut 500 tech roles >>>https://ift.tt/2Voycro The WeWork saga continues this week with new reports the company may slash as many as 500 tech roles. The co-working business, who’s eccentric co-founder and …",2019-10-08 23:43:20+00:00,Tue Oct 08 23:43:20 +0000 2019,,0,0,0,,#artificialintelligence #iot #robotics #AI,https://ift.tt/2Voycro,
32,1181716616268136449,https://twitter.com/anthonyback01/status/1181716616268136449,anthonyback01,2554498856,Profits matter. #technology #startups #SiliconValley #business #TechStartup #unicorn #WeWork #Uberhttps://www.nytimes.com/2019/10/08/technology/silicon-valley-startup-profit.html#click=https://t.co/w5inOsIve8 …,2019-10-08 23:42:51+00:00,Tue Oct 08 23:42:51 +0000 2019,,0,1,1,,#technology #startups #SiliconValley #business #TechStartup #unicorn #WeWork #Uberhttps #click,https://www.nytimes.com/2019/10/08/technology/silicon-valley-startup-profit.html#click=https://t.co/w5inOsIve8,
33,1181716555719159808,https://twitter.com/fjburrus/status/1181716555719159808,fjburrus,1042883072,Report: WeWork expected to cut 500 tech roles http://flip.it/HIHhoT,2019-10-08 23:42:36+00:00,Tue Oct 08 23:42:36 +0000 2019,,0,0,0,,,http://flip.it/HIHhoT,
34,1181716521854234624,https://twitter.com/ckwyand/status/1181716521854234624,ckwyand,51313983,Report: WeWork expected to cut 500 tech roles2019-10-08 23:27:10Zhttps://techcrunch.com/2019/10/08/wework-layoffs-2/ #techcrunch #startup,2019-10-08 23:42:28+00:00,Tue Oct 08 23:42:28 +0000 2019,,0,1,1,,#techcrunch #startup,,
35,1181716500169687040,https://twitter.com/sdmcmaster/status/1181716500169687040,sdmcmaster,83036348,It's almost like #WeWork isn't really a tech company...https://www.theinformation.com/articles/wework-plans-to-shed-one-third-of-technology-employees?fbclid=IwAR3LRa4RE_5gzKgLUMzqq8nBd6O4iQkafW78tDssn60NBujnK8AbTyr_axg …,2019-10-08 23:42:23+00:00,Tue Oct 08 23:42:23 +0000 2019,,0,1,1,,#WeWork,https://www.theinformation.com/articles/wework-plans-to-shed-one-third-of-technology-employees?fbclid=IwAR3LRa4RE_5gzKgLUMzqq8nBd6O4iQkafW78tDssn60NBujnK8AbTyr_axg,
36,1181716135143600128,https://twitter.com/yasuhito317/status/1181716135143600128,yasuhito317,423457537,個々人の捉え方次第で有益かどうかが変わるんだろうなと四谷時代に思った。 イベントの質はかなり優れていて、アグレッシブにアプローチする企業にとっては費用対効果は回収できるんではないかと思ってる。 たしかにビールは飲まなくなった。笑 #wework https://www.businessinsider.jp/post-200180?utm_source=dlvr.it&utm_medium=facebook&utm_campaign=04d3125c440ced5719ee58bf7f960828 …,2019-10-08 23:40:56+00:00,Tue Oct 08 23:40:56 +0000 2019,,0,1,1,,#wework,https://www.businessinsider.jp/post-200180?utm_source=dlvr.it&utm_medium=facebook&utm_campaign=04d3125c440ced5719ee58bf7f960828,
37,1181715993485348864,https://twitter.com/supeergabs/status/1181715993485348864,supeergabs,167172313,Venturlab by @Mariachi_IO at #WeWork pic.twitter.com/2WUY2chVaL,2019-10-08 23:40:22+00:00,Tue Oct 08 23:40:22 +0000 2019,,0,2,2,@Mariachi_IO,#WeWork,,
38,1181715779609333762,https://twitter.com/chafikyahou/status/1181715779609333762,chafikyahou,898197578,#start up: Report: WeWork expected to cut 500 tech roles https://ift.tt/2MnrTAs,2019-10-08 23:39:31+00:00,Tue Oct 08 23:39:31 +0000 2019,,0,0,0,,#start,https://ift.tt/2MnrTAs,
