,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
10,1189327988816523280,https://twitter.com/someone5963/status/1189327988816523280,someone5963,852454338257604608,WeWorkの失敗の原因は大株主ソフトバンクグループにある | シリコンバレーの流儀 | ダイヤモンド・オンライン WeWorkの乱脈経営の責任を取らされる事になったハゲは、財布の中身もハゲにw https://diamond.jp/articles/-/217872 …,2019-10-29 23:47:43+00:00,Tue Oct 29 23:47:43 +0000 2019,,16,34,34,,,https://diamond.jp/articles/-/217872,
11,1189327867794087936,https://twitter.com/MicheleUberCbus/status/1189327867794087936,MicheleUberCbus,1119237397,Yes to changing #startup to #business!,2019-10-29 23:47:14+00:00,Tue Oct 29 23:47:14 +0000 2019,NickPotts_SD,1,1,1,,#startup #business,,
12,1189327441879277569,https://twitter.com/gethomevalues/status/1189327441879277569,gethomevalues,78973917,WeWork Is Reportedly Expanding Into Esports With New ‘Play By We’ Venture http://dlvr.it/RHDP8M pic.twitter.com/DXdMSDHrNj,2019-10-29 23:45:33+00:00,Tue Oct 29 23:45:33 +0000 2019,,0,0,0,,,http://dlvr.it/RHDP8M,
13,1189326965997735937,https://twitter.com/thx_phil/status/1189326965997735937,thx_phil,3175230090,Have a safe and Happy Halloween from the ghosts quietly making things happen @thx_phil Business Management... @WeWork 925 N La Brea Ave https://www.instagram.com/p/B4OJJX9Jj3Q/?igshid=hcbddfv2zqw9 …,2019-10-29 23:43:39+00:00,Tue Oct 29 23:43:39 +0000 2019,,0,0,0,@thx_phil @WeWork,,https://www.instagram.com/p/B4OJJX9Jj3Q/?igshid=hcbddfv2zqw9,
14,1189326690268397569,https://twitter.com/BrokerPulse/status/1189326690268397569,BrokerPulse,444666179,Failed Deal with Google Adds to WeWork Woes https://goo.gl/fb/HMSVun,2019-10-29 23:42:34+00:00,Tue Oct 29 23:42:34 +0000 2019,,0,0,0,,,https://goo.gl/fb/HMSVun,
15,1189326612728291328,https://twitter.com/Espacebeauxarts/status/1189326612728291328,Espacebeauxarts,344144852,"IBM searching for huge office, may drop WeWork location https://newyork.7a7.info/?p=264143",2019-10-29 23:42:15+00:00,Tue Oct 29 23:42:15 +0000 2019,,0,0,0,,,https://newyork.7a7.info/?p=264143,
16,1189326489969405952,https://twitter.com/oldmanbackagain/status/1189326489969405952,oldmanbackagain,23841111,"Are you guys hiring, @WeWork? If so I’ll take $500 million. Pretty generous of me tbh",2019-10-29 23:41:46+00:00,Tue Oct 29 23:41:46 +0000 2019,,0,0,0,@WeWork,,,
17,1189326321496793088,https://twitter.com/stephenflipmass/status/1189326321496793088,stephenflipmass,889701202715439105,"Passport, Apple Pay, less than $5 for bathroom items at cvs/walgreens or free at wework & equinox",2019-10-29 23:41:06+00:00,Tue Oct 29 23:41:06 +0000 2019,victorjricci,0,1,1,,,,
18,1189325271524139009,https://twitter.com/coworking_cs/status/1189325271524139009,coworking_cs,962986058517504001,Accionista japonés salva a compañía WeWork https://www.prensa-latina.cu/index.php?o=rn&id=314962&SEO=accionista-japones-salva-a-compania-wework …,2019-10-29 23:36:55+00:00,Tue Oct 29 23:36:55 +0000 2019,,0,0,0,,,https://www.prensa-latina.cu/index.php?o=rn&id=314962&SEO=accionista-japones-salva-a-compania-wework,
19,1189325002820243457,https://twitter.com/ZARASOKU/status/1189325002820243457,ZARASOKU,1735344702,WeWork親会社は電子ゲーム事業にも着手、初期的段階 https://www.bloomberg.co.jp/news/articles/2019-10-29/Q059ELT0AFB901?srnd=cojp-v2 …,2019-10-29 23:35:51+00:00,Tue Oct 29 23:35:51 +0000 2019,,0,4,4,,,https://www.bloomberg.co.jp/news/articles/2019-10-29/Q059ELT0AFB901?srnd=cojp-v2,
20,1189324631624310789,https://twitter.com/Blackboxtrends/status/1189324631624310789,Blackboxtrends,2276638962,"After WeWork, the Market is Concerned About SoftBank's Massive Debt Load Again https://finance.yahoo.com/news/wework-market-concerned-softbanks-massive-020000431.html?soc_src=strm&soc_trk=tw … via @YahooFinance",2019-10-29 23:34:23+00:00,Tue Oct 29 23:34:23 +0000 2019,,0,0,0,@YahooFinance,,https://finance.yahoo.com/news/wework-market-concerned-softbanks-massive-020000431.html?soc_src=strm&soc_trk=tw,
21,1189324599860912128,https://twitter.com/karin_tischler/status/1189324599860912128,karin_tischler,2959357290,"Who needs public speaking practice? Anyone really - for an interview, the next speaking engagement, an entrepreneur's pitch ... Want to practice in a small & safe environment #freeofcharge? @linkedinlocalvan Nov 14, 6-8pm @WeWork - Main Street. TY @FuturpreneurBC for hosting!",2019-10-29 23:34:15+00:00,Tue Oct 29 23:34:15 +0000 2019,,0,0,0,@linkedinlocalvan @WeWork @FuturpreneurBC,#freeofcharge,,
22,1189324021407592449,https://twitter.com/rodrigo_llop/status/1189324021407592449,rodrigo_llop,325871813,"Ofrenda de ""Me lo contó la noche"". En wework Montes Urales. Alguien los va a visitar hoy... https://www.instagram.com/p/B4OHz1injj2/?igshid=uwbjyf3bylx3 …",2019-10-29 23:31:57+00:00,Tue Oct 29 23:31:57 +0000 2019,,0,2,2,,,https://www.instagram.com/p/B4OHz1injj2/?igshid=uwbjyf3bylx3,
23,1189323925735591936,https://twitter.com/slight_breeze/status/1189323925735591936,slight_breeze,34429315,I’m going to design a space for @WeWork one day.,2019-10-29 23:31:35+00:00,Tue Oct 29 23:31:35 +0000 2019,,0,0,0,@WeWork,,,
24,1189323530657251332,https://twitter.com/TextExpander/status/1189323530657251332,TextExpander,25610613,"Check out the latest Rocket podcast: WeWork, Photoshop on iPad & the new Star Wars trailer @_rocketfm #podcast #smilesponsor https://smle.us/k7tjh pic.twitter.com/1XGxGHdJce",2019-10-29 23:30:00+00:00,Tue Oct 29 23:30:00 +0000 2019,,1,3,3,@_rocketfm,#podcast #smilesponsor,https://smle.us/k7tjh,
25,1189323482041143296,https://twitter.com/TRADERLIFEno1/status/1189323482041143296,TRADERLIFEno1,217503401,TRAVISTEN: WeWork Is Looking Into Electronic Gaming https://www.travisten.com/2019/10/wework-is-looking-into-electronic-gaming.html?spref=tw …,2019-10-29 23:29:49+00:00,Tue Oct 29 23:29:49 +0000 2019,,0,0,0,,,https://www.travisten.com/2019/10/wework-is-looking-into-electronic-gaming.html?spref=tw,
26,1189323031757365248,https://twitter.com/ecovestproperty/status/1189323031757365248,ecovestproperty,884440150096216065,@WeWork signs lease for 4 floors of downtown #Denver tower https://buff.ly/2WmlhGM via @bizjournalspic.twitter.com/15xno6o1aX,2019-10-29 23:28:01+00:00,Tue Oct 29 23:28:01 +0000 2019,,0,0,0,@WeWork @bizjournalspic,#Denver,https://buff.ly/2WmlhGM,
27,1189322105936105473,https://twitter.com/Vidal_EMG/status/1189322105936105473,Vidal_EMG,2714877801,Just posted a video @WeWork https://www.instagram.com/p/B4OG3clBEDr/?igshid=su4rvc6ly6dc …,2019-10-29 23:24:21+00:00,Tue Oct 29 23:24:21 +0000 2019,,0,0,0,@WeWork,,https://www.instagram.com/p/B4OG3clBEDr/?igshid=su4rvc6ly6dc,
28,1189322016840704003,https://twitter.com/rodrigo_llop/status/1189322016840704003,rodrigo_llop,325871813,"Ultimando detalles de negocios con la muerte. Cosas de ""Me lo contó la noche"". @WeWork Montes Urales https://www.instagram.com/p/B4OG3ldHQXm/?igshid=oyzpzca3gue4 …",2019-10-29 23:24:00+00:00,Tue Oct 29 23:24:00 +0000 2019,,0,1,1,@WeWork,,https://www.instagram.com/p/B4OG3ldHQXm/?igshid=oyzpzca3gue4,
29,1189321283114356737,https://twitter.com/Khusokuzesiki/status/1189321283114356737,Khusokuzesiki,3055941272,【ソフトバンクの危機】WeWork騒動はトランプの仕込みだった！？【深田萌絵】【WiLL増刊号 #089】 https://www.youtube.com/watch?v=SJZKS_AvlP0&feature=share …,2019-10-29 23:21:05+00:00,Tue Oct 29 23:21:05 +0000 2019,,0,0,0,,#089,https://www.youtube.com/watch?v=SJZKS_AvlP0&feature=share,
30,1189321240164605954,https://twitter.com/shimuro71/status/1189321240164605954,shimuro71,1665485340,WeWorkで酷い事なってるから国税庁のやり方次第ではソフトバンクショックもかなりの確率で有るかも,2019-10-29 23:20:54+00:00,Tue Oct 29 23:20:54 +0000 2019,ForYourInforma,0,0,0,,,,
31,1189320849981136901,https://twitter.com/mitchellwojcik/status/1189320849981136901,mitchellwojcik,16531600,what’s the issue,2019-10-29 23:19:21+00:00,Tue Oct 29 23:19:21 +0000 2019,lillie_rosemary,0,1,1,,,,
32,1189320598285180928,https://twitter.com/alexsongis/status/1189320598285180928,alexsongis,219199228,"Absolutely phenomenal talk by @profgalloway at @HBSCNY event tonight about happiness, relationships, and @WeWork. So good! pic.twitter.com/M35QHV5Ze2",2019-10-29 23:18:21+00:00,Tue Oct 29 23:18:21 +0000 2019,,0,3,3,@profgalloway @HBSCNY @WeWork,,,
33,1189320262153621504,https://twitter.com/RitchieSchool/status/1189320262153621504,RitchieSchool,3237092179,"WeWork is reportedly getting into esports with Play By We, which could rent its office space for professional gaming events https://ecs.page.link/wDhMv pic.twitter.com/WZKm0oZ6YE",2019-10-29 23:17:01+00:00,Tue Oct 29 23:17:01 +0000 2019,,1,3,3,,,https://ecs.page.link/wDhMv,
34,1189319813736349697,https://twitter.com/TimrodDX/status/1189319813736349697,TimrodDX,502331769,"Nah, I'm a trained capitalist and it's all part of their big plan. They started at WeWork, and now they're going through the stages: We Don't Work Shit, We REALLY Don't Work We Bankrupt We Bailout We Going to Try Something Else Until VC Money Stops Rolling In",2019-10-29 23:15:14+00:00,Tue Oct 29 23:15:14 +0000 2019,BeamSplashX,0,1,1,,,,
35,1189319764247797760,https://twitter.com/AllOffice_Space/status/1189319764247797760,AllOffice_Space,438565087,Google signs Toronto lease with WeWork rival https://e.gv6.co/toKuTD,2019-10-29 23:15:02+00:00,Tue Oct 29 23:15:02 +0000 2019,,0,0,0,,,https://e.gv6.co/toKuTD,
36,1189319754558910464,https://twitter.com/finzine/status/1189319754558910464,finzine,748817972970463232,"$XOM Baystate Business: Hemp, WeWork, Revere (Radio) via http://www.hvper.com/?ref=s",2019-10-29 23:15:00+00:00,Tue Oct 29 23:15:00 +0000 2019,,0,0,0,,,http://www.hvper.com/?ref=s,
37,1189319334289707009,https://twitter.com/andrestino/status/1189319334289707009,andrestino,48134494,MEX I CAN! #wework https://www.instagram.com/p/B4OFrP6pkdL/?igshid=16hnnsbmfhcld …,2019-10-29 23:13:20+00:00,Tue Oct 29 23:13:20 +0000 2019,,0,0,0,,#wework,https://www.instagram.com/p/B4OFrP6pkdL/?igshid=16hnnsbmfhcld,
38,1189319137006411776,https://twitter.com/Realfrogeyes/status/1189319137006411776,Realfrogeyes,824595411755212801,To everyone who had a hunch that wework is the feds I just received some intel and let’s just say I really wish we were wrong,2019-10-29 23:12:33+00:00,Tue Oct 29 23:12:33 +0000 2019,,2,6,6,,,,
39,1189319040117989382,https://twitter.com/caguyaquewoozai/status/1189319040117989382,caguyaquewoozai,828094583443644417,Today's Documentary #atmosphere #雰囲気 #wework #コインチェック 事件を思い出しました。 ソファー、寝転び The We Company Wants Your Life https://youtu.be/_1zYr9y2Nlc @YouTubeさんから,2019-10-29 23:12:10+00:00,Tue Oct 29 23:12:10 +0000 2019,,0,0,0,@YouTubeさんから,#atmosphere #雰囲気 #wework #コインチェック,https://youtu.be/_1zYr9y2Nlc,
40,1189319012351655936,https://twitter.com/EastBayJanae/status/1189319012351655936,EastBayJanae,1177359948692373504,WeWork Is Reportedly Expanding Into Esports With New ‘Play By We’ Venture http://dlvr.it/RHDKXV pic.twitter.com/02x7R6B4hZ,2019-10-29 23:12:03+00:00,Tue Oct 29 23:12:03 +0000 2019,,0,0,0,,,http://dlvr.it/RHDKXV,
41,1189318635707404290,https://twitter.com/bertrandgie/status/1189318635707404290,bertrandgie,14665229,Comment WeWork a été plombé par les folies de son fondateur http://www.lefigaro.fr/societes/comment-les-folies-d-adam-neumann-ont-plombe-wework-20191029 … via @Le_Figaro,2019-10-29 23:10:33+00:00,Tue Oct 29 23:10:33 +0000 2019,,3,10,10,@Le_Figaro,,http://www.lefigaro.fr/societes/comment-les-folies-d-adam-neumann-ont-plombe-wework-20191029,
42,1189317926295363592,https://twitter.com/JonathanWSloan/status/1189317926295363592,JonathanWSloan,889495991082262528,What happened to the WeWork shares owned by investors in WeWork acquisitions? Did they just lose money too or did they GTFO in secondary markets immediately?,2019-10-29 23:07:44+00:00,Tue Oct 29 23:07:44 +0000 2019,,0,1,1,,,,
43,1189317822645714947,https://twitter.com/domingoclaroc/status/1189317822645714947,domingoclaroc,732934345992904704,"@SoftBank should plant trees, probably would be a better investment than @Uber & @WeWork . Go @SpaceX @Tesla !!",2019-10-29 23:07:20+00:00,Tue Oct 29 23:07:20 +0000 2019,elonmusk,0,0,0,@SoftBank @Uber @WeWork @SpaceX @Tesla,,,
44,1189317282092199938,https://twitter.com/AlienGreeks/status/1189317282092199938,AlienGreeks,952993426424832000,"But if you dig deeper into companies that have gone public recently ( $BYND) or about to go public (WeWork) you find that their sole purpose is founders offloading risk to the public. Hence the need for alternative investments, like my specialty of systematic trading 2/",2019-10-29 23:05:11+00:00,Tue Oct 29 23:05:11 +0000 2019,AlienGreeks,2,1,1,,,,
45,1189317012939522048,https://twitter.com/mikumo_hk/status/1189317012939522048,mikumo_hk,3000145214,今日のweworkはおしゃれハロウィン前夜祭だから、白か黒のドレスコードで出社しなきゃ…。,2019-10-29 23:04:06+00:00,Tue Oct 29 23:04:06 +0000 2019,,4,30,30,,,,
46,1189316635406098433,https://twitter.com/venki_hriscloud/status/1189316635406098433,venki_hriscloud,1478409727,#WeWork #HR Invites Employees To Sign Goodbye Checks For Departing #CEO https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080 … << !,2019-10-29 23:02:36+00:00,Tue Oct 29 23:02:36 +0000 2019,,3,2,2,,#WeWork #HR #CEO,https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080,
47,1189315780531412998,https://twitter.com/thelonelye/status/1189315780531412998,thelonelye,3697732337,"@WeWork Hang in there. I've been there. Watch this: https://youtu.be/RfnEsbkd2hAHUy As Martin Luther King said ""The ultimate measure of a man is not where he stands in moments of comfort & convenience, but where he stands at times of challenge and controversy."" @softbank @MiguelMcKelvey",2019-10-29 22:59:13+00:00,Tue Oct 29 22:59:13 +0000 2019,,0,1,1,@WeWork @softbank @MiguelMcKelvey,,https://youtu.be/RfnEsbkd2hAHUy,
48,1189315745106354181,https://twitter.com/BloombergJapan/status/1189315745106354181,BloombergJapan,145455082,WeWork親会社は電子ゲーム事業にも着手、初期的段階 https://bloom.bg/34bj43L pic.twitter.com/rHPR5nYwui,2019-10-29 22:59:04+00:00,Tue Oct 29 22:59:04 +0000 2019,,8,19,19,,,https://bloom.bg/34bj43L,
49,1189315736956739585,https://twitter.com/propertyhq_aus/status/1189315736956739585,propertyhq_aus,840002218774298624,WeWork is planning to cut as many as 4000 jobs as part of an aggressive turnaround plan put in place by Japan’s SoftBank. https://buff.ly/2BGhWJe #wework #coworkingpic.twitter.com/QC2Mxa5O14,2019-10-29 22:59:02+00:00,Tue Oct 29 22:59:02 +0000 2019,,0,1,1,,#wework #coworkingpic,https://buff.ly/2BGhWJe,
50,1189315686339928064,https://twitter.com/lillie_rosemary/status/1189315686339928064,lillie_rosemary,80664370,hey @WeWork can we talk about ur fucking playlist pic.twitter.com/KSH6zgoSpw,2019-10-29 22:58:50+00:00,Tue Oct 29 22:58:50 +0000 2019,,0,4,4,@WeWork,,,
51,1189315151608061953,https://twitter.com/mkana777jp/status/1189315151608061953,mkana777jp,372956832,アメブロを更新しました。 『ソフトバンクに日銀が支援！？アベノミクスの闇。倒産。wework、ETF、ゴールドマンサックス』 http://ameblo.jp/mkana777jp/entry-12540581531.html …,2019-10-29 22:56:43+00:00,Tue Oct 29 22:56:43 +0000 2019,,0,2,2,,,http://ameblo.jp/mkana777jp/entry-12540581531.html,
52,1189315103184818178,https://twitter.com/AmauriWayne/status/1189315103184818178,AmauriWayne,168761114,"(@WeWork Reforma Latino - @weworkmex in Colonia Juárez, Ciudad de México)https://www.swarmapp.com/c/9di0V2YvYgH",2019-10-29 22:56:31+00:00,Tue Oct 29 22:56:31 +0000 2019,,0,1,1,@WeWork @weworkmex,,https://www.swarmapp.com/c/9di0V2YvYgH,
53,1189314796824465410,https://twitter.com/amatsuda7/status/1189314796824465410,amatsuda7,2906641981,ソフトバンクＧの巨額債務への懸念再燃－WeWork支援で https://www.bloomberg.co.jp/news/articles/2019-10-26/PZYWOH6KLVR401 … @businessさんから ソフバンクＧの借入金比率上昇をアナリストは予想 株式と社債は値下がり、社債保証コストは１月以来の高水準に,2019-10-29 22:55:18+00:00,Tue Oct 29 22:55:18 +0000 2019,,0,1,1,@businessさんから,,https://www.bloomberg.co.jp/news/articles/2019-10-26/PZYWOH6KLVR401,
54,1189314707087417344,https://twitter.com/iiiitsandrea/status/1189314707087417344,iiiitsandrea,539234194,wtf?,2019-10-29 22:54:57+00:00,Tue Oct 29 22:54:57 +0000 2019,UniverseOfBetty,0,1,1,,,,
55,1189314415184826369,https://twitter.com/JoeConnollybiz/status/1189314415184826369,JoeConnollybiz,563008766,"IBM searching for huge office, may drop WeWork locations, even if not immediately. https://www.crainsnewyork.com/real-estate/ibm-searching-huge-office-may-drop-wework-location … via @CrainsNewYork #coworking #realestate",2019-10-29 22:53:47+00:00,Tue Oct 29 22:53:47 +0000 2019,,1,0,0,@CrainsNewYork,#coworking #realestate,https://www.crainsnewyork.com/real-estate/ibm-searching-huge-office-may-drop-wework-location,
56,1189314038301376515,https://twitter.com/workoutsp/status/1189314038301376515,workoutsp,416550416,Recalling the heads up back in Januaryhttps://www.euromoney.com/article/b1cn5bsc2fk3pq/wework-go-big-or-go-home …,2019-10-29 22:52:17+00:00,Tue Oct 29 22:52:17 +0000 2019,euromoney,0,0,0,,,https://www.euromoney.com/article/b1cn5bsc2fk3pq/wework-go-big-or-go-home,
57,1189314021553557505,https://twitter.com/TabbFORUM/status/1189314021553557505,TabbFORUM,89094168,WeWork Debacle Teaches Investors a Lesson About Value http://tinyurl.com/yxbyhhv8,2019-10-29 22:52:13+00:00,Tue Oct 29 22:52:13 +0000 2019,,0,0,0,,,http://tinyurl.com/yxbyhhv8,
58,1189313852871270400,https://twitter.com/lozanojavier/status/1189313852871270400,lozanojavier,47095591,The WeWork debacle shows the danger of much-hyped founders with too much power http://dlvr.it/RHDH4B pic.twitter.com/fQhjrL4pdd,2019-10-29 22:51:33+00:00,Tue Oct 29 22:51:33 +0000 2019,,0,0,0,,,http://dlvr.it/RHDH4B,
59,1189313591964553216,https://twitter.com/BrentBeshore/status/1189313591964553216,BrentBeshore,45334322,Have not. Never heard of them. Is it like a profitable WeWork?,2019-10-29 22:50:31+00:00,Tue Oct 29 22:50:31 +0000 2019,EvanFox22,0,0,0,,,,
60,1189313391019642882,https://twitter.com/shehzadyounis/status/1189313391019642882,shehzadyounis,30701862,"The difference with WeWork is that they operate in China's residential rental market -- one that is rapidly growing, supported by the government, and less dependent on flexible demand. https://trib.al/NkDrCQf",2019-10-29 22:49:43+00:00,Tue Oct 29 22:49:43 +0000 2019,,0,0,0,,,https://trib.al/NkDrCQf,
61,1189313153584238592,https://twitter.com/worklifevalue/status/1189313153584238592,worklifevalue,2820014783,WeWork HR Invites Employees To Sign Goodbye Checks For Departing CEO https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080 … via @theonion,2019-10-29 22:48:46+00:00,Tue Oct 29 22:48:46 +0000 2019,,0,0,0,@theonion,,https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080,
62,1189312836255834112,https://twitter.com/Josh_Bersin/status/1189312836255834112,Josh_Bersin,14211474,WeWork HR Invites Employees To Sign Goodbye Checks For Departing CEO. Now there's a forward-thinking HR department. :-). https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080 …,2019-10-29 22:47:31+00:00,Tue Oct 29 22:47:31 +0000 2019,,4,13,13,,,https://www.theonion.com/wework-hr-invites-employees-to-sign-goodbye-checks-for-1839299080,
63,1189312591388184577,https://twitter.com/DaphneJewell/status/1189312591388184577,DaphneJewell,35484546,WeWork Is Reportedly Expanding Into Esports With New ‘Play By We’ Venture http://dlvr.it/RHDGND #MARCUMsold #TheNewStandard #HomeforSale #RichmondKY #BereaKY #Realtorpic.twitter.com/l8tr5mTY5e,2019-10-29 22:46:32+00:00,Tue Oct 29 22:46:32 +0000 2019,,0,0,0,,#MARCUMsold #TheNewStandard #HomeforSale #RichmondKY #BereaKY #Realtorpic,http://dlvr.it/RHDGND,
64,1189312368414724096,https://twitter.com/Quan/status/1189312368414724096,Quan,20966928,This is x better than WeWork. pic.twitter.com/hGFEUBXLMW,2019-10-29 22:45:39+00:00,Tue Oct 29 22:45:39 +0000 2019,,0,2,2,,,,
65,1189312008375681024,https://twitter.com/Kathryn33146475/status/1189312008375681024,Kathryn33146475,1177634708206886915,"As SoftBank's Masayoshi Son, Marcelo Claure, and Ron Fisher take over WeWork, a look at the incoming team's disappointing performance at Sprint (CNBC) http://www.techmeme.com/191026/p6#a191026p6 …",2019-10-29 22:44:13+00:00,Tue Oct 29 22:44:13 +0000 2019,,0,0,0,,#a191026p6,http://www.techmeme.com/191026/p6#a191026p6,
66,1189311720415793158,https://twitter.com/shintashirasaka/status/1189311720415793158,shintashirasaka,1083360183756025856,ソフトバンクグループ、WeWorkに１兆円支援 https://youtu.be/6R-bFYxMyKs @YouTubeさんから,2019-10-29 22:43:05+00:00,Tue Oct 29 22:43:05 +0000 2019,,0,2,2,@YouTubeさんから,,https://youtu.be/6R-bFYxMyKs,
67,1189311656574226438,https://twitter.com/timelapzzzz/status/1189311656574226438,timelapzzzz,1026305275496554497,The only time I ever went to a Sofar show was in the basement of a WeWork,2019-10-29 22:42:49+00:00,Tue Oct 29 22:42:49 +0000 2019,adamcarrico,0,0,0,,,,
68,1189311630640852994,https://twitter.com/FinalBossFemme/status/1189311630640852994,FinalBossFemme,14864604,Dang i used to work at a WeWork location in SLU,2019-10-29 22:42:43+00:00,Tue Oct 29 22:42:43 +0000 2019,flakealso,0,0,0,,,,
69,1189311509333196800,https://twitter.com/poe_salamander/status/1189311509333196800,poe_salamander,98220763,WeWork親会社は電子ゲーム事業にも着手、初期的段階 https://www.bloomberg.co.jp/news/articles/2019-10-29/Q059ELT0AFB901 … @businessさんから,2019-10-29 22:42:14+00:00,Tue Oct 29 22:42:14 +0000 2019,,0,0,0,@businessさんから,,https://www.bloomberg.co.jp/news/articles/2019-10-29/Q059ELT0AFB901,
70,1189311495219363842,https://twitter.com/jneutron1969/status/1189311495219363842,jneutron1969,933270685,It's cool to see that Adam Neumann has landed on his feet after being ousted from WeWork. Gotta love a scrappy come-back story.,2019-10-29 22:42:11+00:00,Tue Oct 29 22:42:11 +0000 2019,Olivianuzzi,0,3,3,,,,
71,1189311456623419392,https://twitter.com/SmileandMobile/status/1189311456623419392,SmileandMobile,1129369146,"#africa #tech post: Way Beyond WeWork: Founder And CEO Pandwe Gibson, On What We Need In Co-Working Spaces https://wp.me/p3YcEW-3joq #startups",2019-10-29 22:42:02+00:00,Tue Oct 29 22:42:02 +0000 2019,,0,0,0,,#africa #tech #startups,https://wp.me/p3YcEW-3joq,
72,1189311207188172801,https://twitter.com/startuprad_io/status/1189311207188172801,startuprad_io,2883907999,WeWork Founder Adam Neumann’s Trove of Pricey Properties https://buff.ly/35YxciJ pic.twitter.com/gWIuOtHuQF,2019-10-29 22:41:02+00:00,Tue Oct 29 22:41:02 +0000 2019,,0,0,0,,,https://buff.ly/35YxciJ,
